step,action,psnr_value,mse_value,ssim_value,rank
1,32593,nan,nan,nan,1
2,24921,nan,nan,nan,2
3,38016,nan,nan,nan,3
4,15531,nan,nan,nan,4
5,1626,nan,nan,nan,5
6,38221,nan,nan,nan,6
7,13915,nan,nan,nan,7
8,33674,nan,nan,nan,8
9,34505,nan,nan,nan,9
10,41863,nan,nan,nan,10
11,46742,nan,nan,nan,11
12,30202,nan,nan,nan,12
13,35096,nan,nan,nan,13
14,14195,nan,nan,nan,14
15,11777,nan,nan,nan,15
16,1535,nan,nan,nan,16
17,6454,nan,nan,nan,17
18,41688,nan,nan,nan,18
19,35388,nan,nan,nan,19
20,47554,nan,nan,nan,20
21,38046,nan,nan,nan,21
22,35484,nan,nan,nan,22
23,46996,nan,nan,nan,23
24,43064,nan,nan,nan,24
25,49215,nan,nan,nan,25
26,36415,nan,nan,nan,26
27,49392,nan,nan,nan,27
28,15681,nan,nan,nan,28
29,31706,nan,nan,nan,29
30,8078,nan,nan,nan,30
31,23838,nan,nan,nan,31
32,28342,nan,nan,nan,32
33,41512,nan,nan,nan,33
34,44663,nan,nan,nan,34
35,15516,nan,nan,nan,35
36,19073,nan,nan,nan,36
37,46878,nan,nan,nan,37
38,46001,nan,nan,nan,38
39,47359,nan,nan,nan,39
40,14394,nan,nan,nan,40
41,41406,nan,nan,nan,41
42,26206,nan,nan,nan,42
43,20179,nan,nan,nan,43
44,24650,nan,nan,nan,44
45,29441,nan,nan,nan,45
46,17540,nan,nan,nan,46
47,44383,nan,nan,nan,47
48,26265,nan,nan,nan,48
49,43978,nan,nan,nan,49
50,36403,nan,nan,nan,50
51,15762,nan,nan,nan,51
52,37579,nan,nan,nan,52
53,19548,nan,nan,nan,53
54,26875,nan,nan,nan,54
55,25603,nan,nan,nan,55
56,15586,nan,nan,nan,56
57,41791,nan,nan,nan,57
58,17031,nan,nan,nan,58
59,49622,nan,nan,nan,59
60,24015,nan,nan,nan,60
61,21137,nan,nan,nan,61
62,3328,nan,nan,nan,62
63,21032,nan,nan,nan,63
64,49436,nan,nan,nan,64
65,18549,nan,nan,nan,65
66,31999,nan,nan,nan,66
67,45576,nan,nan,nan,67
68,36795,nan,nan,nan,68
69,7353,nan,nan,nan,69
70,29190,nan,nan,nan,70
71,18058,nan,nan,nan,71
72,31521,nan,nan,nan,72
73,49649,nan,nan,nan,73
74,24041,nan,nan,nan,74
75,34572,nan,nan,nan,75
76,44599,nan,nan,nan,76
77,11830,nan,nan,nan,77
78,6478,nan,nan,nan,78
79,43109,nan,nan,nan,79
80,49835,nan,nan,nan,80
81,34038,nan,nan,nan,81
82,41223,nan,nan,nan,82
83,34732,nan,nan,nan,83
84,6428,nan,nan,nan,84
85,38409,nan,nan,nan,85
86,14119,nan,nan,nan,86
87,30287,nan,nan,nan,87
88,14111,nan,nan,nan,88
89,5557,nan,nan,nan,89
90,46795,nan,nan,nan,90
91,22626,nan,nan,nan,91
92,50039,nan,nan,nan,92
93,26833,nan,nan,nan,93
94,20391,nan,nan,nan,94
95,25366,nan,nan,nan,95
96,46573,nan,nan,nan,96
97,1853,nan,nan,nan,97
98,25938,nan,nan,nan,98
99,38270,nan,nan,nan,99
100,3074,nan,nan,nan,100
101,46402,nan,nan,nan,101
102,783,nan,nan,nan,102
103,26689,nan,nan,nan,103
104,38761,nan,nan,nan,104
105,28544,nan,nan,nan,105
106,39703,nan,nan,nan,106
107,20037,nan,nan,nan,107
108,21532,nan,nan,nan,108
109,3255,nan,nan,nan,109
110,35993,nan,nan,nan,110
111,35319,nan,nan,nan,111
112,6045,nan,nan,nan,112
113,28437,nan,nan,nan,113
114,47896,nan,nan,nan,114
115,33411,nan,nan,nan,115
116,25683,nan,nan,nan,116
117,15983,nan,nan,nan,117
118,28527,nan,nan,nan,118
119,1747,nan,nan,nan,119
120,45249,nan,nan,nan,120
121,39206,nan,nan,nan,121
122,46705,nan,nan,nan,122
123,6372,nan,nan,nan,123
124,43126,nan,nan,nan,124
125,28264,nan,nan,nan,125
126,22066,nan,nan,nan,126
127,28635,nan,nan,nan,127
128,27575,nan,nan,nan,128
129,34608,nan,nan,nan,129
130,36266,nan,nan,nan,130
131,34154,nan,nan,nan,131
132,14963,nan,nan,nan,132
133,45670,nan,nan,nan,133
134,1602,nan,nan,nan,134
135,13835,nan,nan,nan,135
136,17701,nan,nan,nan,136
137,11994,nan,nan,nan,137
138,24617,nan,nan,nan,138
139,1452,nan,nan,nan,139
140,41450,nan,nan,nan,140
141,30139,nan,nan,nan,141
142,13749,nan,nan,nan,142
143,3707,nan,nan,nan,143
144,17949,nan,nan,nan,144
145,17046,nan,nan,nan,145
146,14541,nan,nan,nan,146
147,21421,nan,nan,nan,147
148,8301,nan,nan,nan,148
149,19093,nan,nan,nan,149
150,44402,nan,nan,nan,150
151,23662,nan,nan,nan,151
152,28890,nan,nan,nan,152
153,1282,nan,nan,nan,153
154,14490,nan,nan,nan,154
155,44805,nan,nan,nan,155
156,33357,nan,nan,nan,156
157,34946,nan,nan,nan,157
158,34814,nan,nan,nan,158
159,27491,nan,nan,nan,159
160,49482,nan,nan,nan,160
161,14038,nan,nan,nan,161
162,24815,nan,nan,nan,162
163,22257,nan,nan,nan,163
164,6690,nan,nan,nan,164
165,20417,nan,nan,nan,165
166,23049,nan,nan,nan,166
167,12337,nan,nan,nan,167
168,32395,nan,nan,nan,168
169,22906,nan,nan,nan,169
170,18023,nan,nan,nan,170
171,44523,nan,nan,nan,171
172,17725,nan,nan,nan,172
173,6877,nan,nan,nan,173
174,11514,nan,nan,nan,174
175,119,nan,nan,nan,175
176,20606,nan,nan,nan,176
177,5211,nan,nan,nan,177
178,48723,nan,nan,nan,178
