step,action,psnr_value,mse_value,ssim_value,rank
1,1686,nan,nan,nan,1
2,46262,nan,nan,nan,2
3,27023,nan,nan,nan,3
4,38297,nan,nan,nan,4
5,41141,nan,nan,nan,5
6,48115,nan,nan,nan,6
7,5342,nan,nan,nan,7
8,12698,nan,nan,nan,8
9,49185,nan,nan,nan,9
10,43223,nan,nan,nan,10
11,28998,nan,nan,nan,11
12,3691,nan,nan,nan,12
13,38995,nan,nan,nan,13
14,2236,nan,nan,nan,14
15,19335,nan,nan,nan,15
16,10092,nan,nan,nan,16
17,33445,nan,nan,nan,17
18,43740,nan,nan,nan,18
19,42317,nan,nan,nan,19
20,48747,nan,nan,nan,20
21,28843,nan,nan,nan,21
22,41020,nan,nan,nan,22
23,26349,nan,nan,nan,23
24,28126,nan,nan,nan,24
25,31230,nan,nan,nan,25
26,833,nan,nan,nan,26
27,35588,nan,nan,nan,27
28,27986,nan,nan,nan,28
29,47608,nan,nan,nan,29
30,6668,nan,nan,nan,30
31,1005,nan,nan,nan,31
32,10861,nan,nan,nan,32
33,21371,nan,nan,nan,33
34,21181,nan,nan,nan,34
35,9242,nan,nan,nan,35
36,36427,nan,nan,nan,36
37,23156,nan,nan,nan,37
38,44883,nan,nan,nan,38
39,48383,nan,nan,nan,39
40,42254,nan,nan,nan,40
41,23848,nan,nan,nan,41
42,21636,nan,nan,nan,42
43,45500,nan,nan,nan,43
44,40589,nan,nan,nan,44
45,5016,nan,nan,nan,45
46,39457,nan,nan,nan,46
47,27433,nan,nan,nan,47
48,48945,nan,nan,nan,48
49,20475,nan,nan,nan,49
50,48489,nan,nan,nan,50
51,41079,nan,nan,nan,51
52,25021,nan,nan,nan,52
53,31712,nan,nan,nan,53
54,15741,nan,nan,nan,54
55,2900,nan,nan,nan,55
56,30214,nan,nan,nan,56
57,24667,nan,nan,nan,57
58,34585,nan,nan,nan,58
59,16902,nan,nan,nan,59
60,9186,nan,nan,nan,60
61,37170,nan,nan,nan,61
62,47581,nan,nan,nan,62
63,31873,nan,nan,nan,63
64,47075,nan,nan,nan,64
65,48122,nan,nan,nan,65
66,10747,nan,nan,nan,66
67,6721,nan,nan,nan,67
68,6924,nan,nan,nan,68
69,25196,nan,nan,nan,69
70,19548,nan,nan,nan,70
71,1269,nan,nan,nan,71
72,29211,nan,nan,nan,72
73,42900,nan,nan,nan,73
74,41322,nan,nan,nan,74
