step,action,psnr_value,mse_value,ssim_value,rank
1,46803,nan,nan,nan,1
2,25205,nan,nan,nan,2
3,24191,nan,nan,nan,3
4,12404,nan,nan,nan,4
5,41117,nan,nan,nan,5
6,21599,nan,nan,nan,6
7,29850,nan,nan,nan,7
8,34081,nan,nan,nan,8
9,22622,nan,nan,nan,9
10,12712,nan,nan,nan,10
11,39251,nan,nan,nan,11
12,35589,nan,nan,nan,12
13,24070,nan,nan,nan,13
14,12303,nan,nan,nan,14
15,27092,nan,nan,nan,15
16,6179,nan,nan,nan,16
17,27191,nan,nan,nan,17
18,26069,nan,nan,nan,18
19,26668,nan,nan,nan,19
20,10349,nan,nan,nan,20
21,50567,nan,nan,nan,21
22,16663,nan,nan,nan,22
23,6453,nan,nan,nan,23
24,4692,nan,nan,nan,24
25,30026,nan,nan,nan,25
26,46115,nan,nan,nan,26
27,9391,nan,nan,nan,27
28,16730,nan,nan,nan,28
29,47718,nan,nan,nan,29
30,13671,nan,nan,nan,30
31,8032,nan,nan,nan,31
32,14657,nan,nan,nan,32
33,34760,nan,nan,nan,33
34,41434,nan,nan,nan,34
35,20785,nan,nan,nan,35
36,20077,nan,nan,nan,36
37,1007,nan,nan,nan,37
38,24969,nan,nan,nan,38
39,6568,nan,nan,nan,39
40,893,nan,nan,nan,40
41,35030,nan,nan,nan,41
42,40445,nan,nan,nan,42
43,1536,nan,nan,nan,43
44,36781,nan,nan,nan,44
45,45041,nan,nan,nan,45
46,9491,nan,nan,nan,46
47,29406,nan,nan,nan,47
48,48142,nan,nan,nan,48
49,40048,nan,nan,nan,49
50,23527,nan,nan,nan,50
51,19690,nan,nan,nan,51
52,33979,nan,nan,nan,52
53,463,nan,nan,nan,53
54,28183,nan,nan,nan,54
55,8015,nan,nan,nan,55
56,16591,nan,nan,nan,56
57,42602,nan,nan,nan,57
58,13782,nan,nan,nan,58
59,36094,nan,nan,nan,59
60,10261,nan,nan,nan,60
61,26863,nan,nan,nan,61
62,47142,nan,nan,nan,62
63,1851,nan,nan,nan,63
64,39529,nan,nan,nan,64
65,42785,nan,nan,nan,65
66,42630,nan,nan,nan,66
67,27031,nan,nan,nan,67
68,31019,nan,nan,nan,68
69,5303,nan,nan,nan,69
70,33502,nan,nan,nan,70
71,24154,nan,nan,nan,71
72,26139,nan,nan,nan,72
73,38336,nan,nan,nan,73
74,329,nan,nan,nan,74
75,24533,nan,nan,nan,75
76,24950,nan,nan,nan,76
77,29961,nan,nan,nan,77
78,13593,nan,nan,nan,78
79,33900,nan,nan,nan,79
80,2801,nan,nan,nan,80
81,43261,nan,nan,nan,81
82,46565,nan,nan,nan,82
83,45744,nan,nan,nan,83
84,47114,nan,nan,nan,84
85,36828,nan,nan,nan,85
86,36551,nan,nan,nan,86
87,9132,nan,nan,nan,87
88,34480,nan,nan,nan,88
89,22323,nan,nan,nan,89
90,776,nan,nan,nan,90
91,20719,nan,nan,nan,91
92,28827,nan,nan,nan,92
93,26278,nan,nan,nan,93
94,41471,nan,nan,nan,94
95,35462,nan,nan,nan,95
96,25859,nan,nan,nan,96
97,8271,nan,nan,nan,97
98,3211,nan,nan,nan,98
99,7262,nan,nan,nan,99
100,8894,nan,nan,nan,100
101,44263,nan,nan,nan,101
102,40976,nan,nan,nan,102
103,24368,nan,nan,nan,103
104,16409,nan,nan,nan,104
105,39751,nan,nan,nan,105
106,6160,nan,nan,nan,106
107,14546,nan,nan,nan,107
108,24837,nan,nan,nan,108
109,30070,nan,nan,nan,109
110,24573,nan,nan,nan,110
111,15983,nan,nan,nan,111
112,12639,nan,nan,nan,112
113,21665,nan,nan,nan,113
114,24336,nan,nan,nan,114
115,12353,nan,nan,nan,115
116,37553,nan,nan,nan,116
117,43959,nan,nan,nan,117
118,33568,nan,nan,nan,118
119,16454,nan,nan,nan,119
120,46921,nan,nan,nan,120
121,27244,nan,nan,nan,121
122,12390,nan,nan,nan,122
123,17155,nan,nan,nan,123
124,10088,nan,nan,nan,124
125,28178,nan,nan,nan,125
126,35068,nan,nan,nan,126
127,18268,nan,nan,nan,127
128,8019,nan,nan,nan,128
