step,action,psnr_value,mse_value,ssim_value,rank
1,42805,nan,nan,nan,1
2,32898,nan,nan,nan,2
3,12627,nan,nan,nan,3
4,23860,nan,nan,nan,4
5,47427,nan,nan,nan,5
6,8615,nan,nan,nan,6
7,38888,nan,nan,nan,7
8,1544,nan,nan,nan,8
9,10443,nan,nan,nan,9
10,33664,nan,nan,nan,10
11,28392,nan,nan,nan,11
12,12839,nan,nan,nan,12
13,21134,nan,nan,nan,13
14,38981,nan,nan,nan,14
15,42065,nan,nan,nan,15
16,18518,nan,nan,nan,16
17,1025,nan,nan,nan,17
18,22357,nan,nan,nan,18
19,49696,nan,nan,nan,19
20,25255,nan,nan,nan,20
21,26658,nan,nan,nan,21
22,35412,nan,nan,nan,22
23,27328,nan,nan,nan,23
24,21672,nan,nan,nan,24
25,31237,nan,nan,nan,25
26,21044,nan,nan,nan,26
27,23983,nan,nan,nan,27
28,48776,nan,nan,nan,28
29,23791,nan,nan,nan,29
30,40708,nan,nan,nan,30
31,33524,nan,nan,nan,31
32,8996,nan,nan,nan,32
33,36108,nan,nan,nan,33
34,31495,nan,nan,nan,34
35,31067,nan,nan,nan,35
36,46426,nan,nan,nan,36
37,26300,nan,nan,nan,37
38,28096,nan,nan,nan,38
39,15971,nan,nan,nan,39
40,1211,nan,nan,nan,40
41,19403,nan,nan,nan,41
42,15880,nan,nan,nan,42
43,30916,nan,nan,nan,43
44,5969,nan,nan,nan,44
45,738,nan,nan,nan,45
46,37961,nan,nan,nan,46
47,430,nan,nan,nan,47
48,24152,nan,nan,nan,48
49,27310,nan,nan,nan,49
50,24627,nan,nan,nan,50
51,10186,nan,nan,nan,51
52,2220,nan,nan,nan,52
53,35225,nan,nan,nan,53
54,44190,nan,nan,nan,54
55,34769,nan,nan,nan,55
56,20997,nan,nan,nan,56
57,35543,nan,nan,nan,57
58,10741,nan,nan,nan,58
59,40074,nan,nan,nan,59
60,29490,nan,nan,nan,60
61,7690,nan,nan,nan,61
62,11341,nan,nan,nan,62
63,14022,nan,nan,nan,63
64,39487,nan,nan,nan,64
65,8357,nan,nan,nan,65
66,32323,nan,nan,nan,66
67,23764,nan,nan,nan,67
68,16508,nan,nan,nan,68
69,49613,nan,nan,nan,69
70,35269,nan,nan,nan,70
71,47782,nan,nan,nan,71
72,12831,nan,nan,nan,72
73,40733,nan,nan,nan,73
74,1366,nan,nan,nan,74
75,50162,nan,nan,nan,75
76,2373,nan,nan,nan,76
77,29595,nan,nan,nan,77
78,40968,nan,nan,nan,78
79,3038,nan,nan,nan,79
80,47193,nan,nan,nan,80
81,174,nan,nan,nan,81
82,33712,nan,nan,nan,82
83,3952,nan,nan,nan,83
84,49359,nan,nan,nan,84
85,44715,nan,nan,nan,85
86,2798,nan,nan,nan,86
87,38122,nan,nan,nan,87
88,7323,nan,nan,nan,88
89,39545,nan,nan,nan,89
90,37530,nan,nan,nan,90
91,38652,nan,nan,nan,91
92,44595,nan,nan,nan,92
93,38727,nan,nan,nan,93
94,8186,nan,nan,nan,94
95,442,nan,nan,nan,95
96,11509,nan,nan,nan,96
97,45586,nan,nan,nan,97
98,41678,nan,nan,nan,98
99,18766,nan,nan,nan,99
100,7831,nan,nan,nan,100
101,34084,nan,nan,nan,101
102,24982,nan,nan,nan,102
103,34513,nan,nan,nan,103
104,36181,nan,nan,nan,104
105,44872,nan,nan,nan,105
106,19279,nan,nan,nan,106
107,42193,nan,nan,nan,107
108,29859,nan,nan,nan,108
109,27477,nan,nan,nan,109
110,33685,nan,nan,nan,110
111,26041,nan,nan,nan,111
112,35477,nan,nan,nan,112
113,35905,nan,nan,nan,113
114,18946,nan,nan,nan,114
115,50258,nan,nan,nan,115
116,37422,nan,nan,nan,116
117,24026,nan,nan,nan,117
118,41411,nan,nan,nan,118
119,18305,nan,nan,nan,119
120,12354,nan,nan,nan,120
121,39832,nan,nan,nan,121
122,17909,nan,nan,nan,122
123,641,nan,nan,nan,123
124,7487,nan,nan,nan,124
125,23714,nan,nan,nan,125
126,34214,nan,nan,nan,126
127,17355,nan,nan,nan,127
128,25189,nan,nan,nan,128
129,10465,nan,nan,nan,129
130,29188,nan,nan,nan,130
131,40735,nan,nan,nan,131
132,18781,nan,nan,nan,132
133,27413,nan,nan,nan,133
134,11571,nan,nan,nan,134
135,13087,nan,nan,nan,135
136,28898,nan,nan,nan,136
137,41509,nan,nan,nan,137
138,17235,nan,nan,nan,138
139,12492,nan,nan,nan,139
140,49586,nan,nan,nan,140
141,41851,nan,nan,nan,141
142,25331,nan,nan,nan,142
143,14686,nan,nan,nan,143
144,34435,nan,nan,nan,144
145,36903,nan,nan,nan,145
146,35070,nan,nan,nan,146
147,12819,nan,nan,nan,147
148,46588,nan,nan,nan,148
149,23259,nan,nan,nan,149
150,4651,nan,nan,nan,150
151,7814,nan,nan,nan,151
152,46162,nan,nan,nan,152
153,147,nan,nan,nan,153
154,6352,nan,nan,nan,154
155,31336,nan,nan,nan,155
156,40347,nan,nan,nan,156
157,27872,nan,nan,nan,157
158,25068,nan,nan,nan,158
159,15865,nan,nan,nan,159
160,9242,nan,nan,nan,160
161,48533,nan,nan,nan,161
162,5427,nan,nan,nan,162
163,1180,nan,nan,nan,163
164,29782,nan,nan,nan,164
165,40970,nan,nan,nan,165
166,10649,nan,nan,nan,166
167,6875,nan,nan,nan,167
168,27367,nan,nan,nan,168
169,8779,nan,nan,nan,169
170,34482,nan,nan,nan,170
171,28588,nan,nan,nan,171
172,28653,nan,nan,nan,172
173,19084,nan,nan,nan,173
174,32951,nan,nan,nan,174
175,27638,nan,nan,nan,175
176,34841,nan,nan,nan,176
177,13911,nan,nan,nan,177
178,10532,nan,nan,nan,178
179,15208,nan,nan,nan,179
180,16527,nan,nan,nan,180
181,37097,nan,nan,nan,181
182,3155,nan,nan,nan,182
183,50541,nan,nan,nan,183
184,2022,nan,nan,nan,184
185,24293,nan,nan,nan,185
186,48982,nan,nan,nan,186
187,30514,nan,nan,nan,187
188,38274,nan,nan,nan,188
189,19531,nan,nan,nan,189
190,25532,nan,nan,nan,190
191,29803,nan,nan,nan,191
192,36413,nan,nan,nan,192
193,1437,nan,nan,nan,193
194,22747,nan,nan,nan,194
195,43510,nan,nan,nan,195
196,26577,nan,nan,nan,196
197,5840,nan,nan,nan,197
198,9824,nan,nan,nan,198
199,17402,nan,nan,nan,199
200,37973,nan,nan,nan,200
201,5230,nan,nan,nan,201
202,47330,nan,nan,nan,202
203,21910,nan,nan,nan,203
204,15463,nan,nan,nan,204
205,28343,nan,nan,nan,205
206,37057,nan,nan,nan,206
207,8611,nan,nan,nan,207
208,29107,nan,nan,nan,208
209,37478,nan,nan,nan,209
210,33713,nan,nan,nan,210
211,42386,nan,nan,nan,211
212,38071,nan,nan,nan,212
213,31532,nan,nan,nan,213
214,33702,nan,nan,nan,214
215,42333,nan,nan,nan,215
216,47529,nan,nan,nan,216
217,44436,nan,nan,nan,217
218,942,nan,nan,nan,218
219,34571,nan,nan,nan,219
220,16401,nan,nan,nan,219
221,18035,nan,nan,nan,219
222,43287,nan,nan,nan,219
223,7898,nan,nan,nan,219
224,16850,nan,nan,nan,219
225,31713,nan,nan,nan,219
226,47545,nan,nan,nan,219
227,22144,nan,nan,nan,219
228,31259,nan,nan,nan,219
229,3370,nan,nan,nan,219
230,1991,nan,nan,nan,220
231,11918,nan,nan,nan,220
232,7932,nan,nan,nan,220
233,43027,nan,nan,nan,220
234,3647,nan,nan,nan,220
235,46962,nan,nan,nan,221
236,23930,nan,nan,nan,221
237,42707,nan,nan,nan,221
238,22200,nan,nan,nan,221
239,49375,nan,nan,nan,222
240,34031,nan,nan,nan,222
241,5213,nan,nan,nan,222
242,6114,nan,nan,nan,222
243,22244,nan,nan,nan,222
244,31398,nan,nan,nan,222
245,29527,nan,nan,nan,222
246,25541,nan,nan,nan,222
247,12164,nan,nan,nan,222
248,43400,nan,nan,nan,222
249,33755,nan,nan,nan,222
250,13943,nan,nan,nan,222
251,39467,nan,nan,nan,222
252,27381,nan,nan,nan,222
253,42490,nan,nan,nan,222
254,32296,nan,nan,nan,222
255,23259,nan,nan,nan,222
256,32708,nan,nan,nan,222
257,29766,nan,nan,nan,222
258,32874,nan,nan,nan,222
259,12278,nan,nan,nan,222
260,47994,nan,nan,nan,222
261,7773,nan,nan,nan,222
262,41282,nan,nan,nan,222
263,26249,nan,nan,nan,222
264,28587,nan,nan,nan,222
265,9302,nan,nan,nan,222
266,39053,nan,nan,nan,222
267,29026,nan,nan,nan,222
268,24030,nan,nan,nan,222
269,34345,nan,nan,nan,222
270,44230,nan,nan,nan,222
271,31520,nan,nan,nan,222
272,14773,nan,nan,nan,222
273,14396,nan,nan,nan,222
274,16327,nan,nan,nan,222
275,39048,nan,nan,nan,222
276,20759,nan,nan,nan,222
277,4517,nan,nan,nan,223
278,40884,nan,nan,nan,223
279,19731,nan,nan,nan,223
280,8626,nan,nan,nan,223
281,6443,nan,nan,nan,223
282,48366,nan,nan,nan,223
283,16094,nan,nan,nan,223
284,32093,nan,nan,nan,223
285,31311,nan,nan,nan,223
286,28172,nan,nan,nan,223
287,43938,nan,nan,nan,223
288,24038,nan,nan,nan,223
289,33565,nan,nan,nan,223
290,14203,nan,nan,nan,223
291,36593,nan,nan,nan,223
292,47970,nan,nan,nan,223
293,10196,nan,nan,nan,223
294,37894,nan,nan,nan,223
295,18324,nan,nan,nan,223
296,22622,nan,nan,nan,223
297,11390,nan,nan,nan,223
298,37397,nan,nan,nan,223
299,14659,nan,nan,nan,223
300,34854,nan,nan,nan,223
301,42544,nan,nan,nan,223
302,13467,nan,nan,nan,223
303,39612,nan,nan,nan,223
304,21318,nan,nan,nan,223
305,44684,nan,nan,nan,223
306,39057,nan,nan,nan,223
307,41460,nan,nan,nan,223
308,35439,nan,nan,nan,223
309,29051,nan,nan,nan,223
310,17030,nan,nan,nan,223
311,32882,nan,nan,nan,224
312,28865,nan,nan,nan,224
313,29204,nan,nan,nan,224
314,8639,nan,nan,nan,224
315,40121,nan,nan,nan,224
316,29274,nan,nan,nan,224
317,30019,nan,nan,nan,224
318,38519,nan,nan,nan,224
319,38844,41.05059080492716,9.58448668354898e-05,0.984919548034668,225
320,24598,41.05842774359346,9.520857515333701e-05,0.9847123622894287,225
321,30751,41.14767434688507,9.216260984278474e-05,0.9848991632461548,225
322,45472,41.13732985052529,9.349396079173684e-05,0.985313355922699,225
323,28934,41.437406228289476,8.670650195643331e-05,0.986413836479187,225
324,15605,41.51349494004275,8.560097216591937e-05,0.9870327115058899,225
325,354,41.66861857816243,8.26876399749442e-05,0.9873485565185547,225
326,38824,41.69002430984109,8.237959902873657e-05,0.9873234033584595,225
327,13019,41.9222003902745,7.874186515137025e-05,0.9875882267951965,225
328,7053,41.89826094734781,7.915647392907251e-05,0.9874627590179443,225
329,2408,42.11950281171497,7.478317798755383e-05,0.9877767562866211,225
330,14532,42.43274794473657,7.005176882047835e-05,0.9877873063087463,225
331,23289,42.44180648129874,6.988962352315125e-05,0.9878247976303101,225
332,44982,42.43861411077721,6.99484846876112e-05,0.9878045320510864,225
333,28800,42.442022583418904,6.983423316195885e-05,0.9878585934638977,225
334,30888,42.23534636630386,7.309926785628325e-05,0.9878022074699402,225
335,1362,42.28705998132946,7.177957636620066e-05,0.9880001544952393,225
336,31711,42.25168154383526,7.135158374970903e-05,0.9880266785621643,225
337,36866,42.27602584551452,7.107248981113577e-05,0.9880660176277161,225
