step,action,psnr_value,mse_value,ssim_value,rank
1,24577,nan,nan,nan,1
2,27923,nan,nan,nan,2
3,984,nan,nan,nan,3
4,30325,nan,nan,nan,4
5,8706,nan,nan,nan,5
6,17747,nan,nan,nan,6
7,32903,nan,nan,nan,7
8,25019,nan,nan,nan,8
9,22351,nan,nan,nan,9
10,13843,nan,nan,nan,10
11,14064,nan,nan,nan,11
12,16040,nan,nan,nan,12
13,18760,nan,nan,nan,13
14,39291,nan,nan,nan,14
15,17627,nan,nan,nan,15
16,8422,nan,nan,nan,16
17,33236,nan,nan,nan,17
18,4751,nan,nan,nan,18
19,20908,nan,nan,nan,19
20,25301,nan,nan,nan,20
21,29047,nan,nan,nan,21
22,14004,nan,nan,nan,22
23,4898,nan,nan,nan,23
24,35592,nan,nan,nan,24
25,29743,nan,nan,nan,25
26,16938,nan,nan,nan,26
27,21430,nan,nan,nan,27
28,44280,nan,nan,nan,28
29,49995,nan,nan,nan,29
30,20387,nan,nan,nan,30
31,16691,nan,nan,nan,31
32,44546,nan,nan,nan,32
33,22746,nan,nan,nan,33
34,8392,nan,nan,nan,34
35,50503,nan,nan,nan,35
36,34297,nan,nan,nan,36
37,39157,nan,nan,nan,37
38,19861,nan,nan,nan,38
39,30301,nan,nan,nan,39
40,26716,nan,nan,nan,40
41,14735,nan,nan,nan,41
42,443,nan,nan,nan,42
43,26264,nan,nan,nan,43
44,47483,nan,nan,nan,44
45,12088,nan,nan,nan,45
46,13878,nan,nan,nan,46
47,45220,nan,nan,nan,47
48,14021,nan,nan,nan,48
49,833,nan,nan,nan,49
50,3662,nan,nan,nan,50
51,26441,nan,nan,nan,51
52,39246,nan,nan,nan,52
53,9571,nan,nan,nan,53
54,47943,nan,nan,nan,54
55,23576,nan,nan,nan,55
56,18441,nan,nan,nan,56
57,36586,nan,nan,nan,57
58,50179,nan,nan,nan,58
59,39628,nan,nan,nan,59
60,19279,nan,nan,nan,60
61,36571,nan,nan,nan,61
62,37631,nan,nan,nan,62
63,20768,nan,nan,nan,63
64,1496,nan,nan,nan,64
65,33034,nan,nan,nan,65
66,1250,nan,nan,nan,66
67,10698,nan,nan,nan,67
68,27740,nan,nan,nan,68
69,7377,nan,nan,nan,69
70,15447,nan,nan,nan,70
71,3202,nan,nan,nan,71
72,33703,nan,nan,nan,72
73,4786,nan,nan,nan,73
74,27701,nan,nan,nan,74
75,35170,nan,nan,nan,75
76,1342,nan,nan,nan,76
77,13696,nan,nan,nan,77
78,23024,nan,nan,nan,78
79,34170,nan,nan,nan,79
80,7834,nan,nan,nan,80
81,22005,nan,nan,nan,81
82,21490,nan,nan,nan,82
83,31104,nan,nan,nan,83
84,28650,nan,nan,nan,84
85,911,nan,nan,nan,85
86,38459,nan,nan,nan,86
87,4512,nan,nan,nan,87
88,28227,nan,nan,nan,88
89,29690,nan,nan,nan,89
90,33635,nan,nan,nan,90
91,40314,nan,nan,nan,91
92,49472,nan,nan,nan,92
93,7866,nan,nan,nan,93
94,10700,nan,nan,nan,94
95,16728,nan,nan,nan,95
96,11478,nan,nan,nan,96
97,38003,nan,nan,nan,97
98,17280,nan,nan,nan,98
99,46052,nan,nan,nan,99
100,17508,nan,nan,nan,100
101,27848,nan,nan,nan,101
102,13367,nan,nan,nan,102
103,30657,nan,nan,nan,103
104,20439,nan,nan,nan,104
105,48745,nan,nan,nan,105
106,12486,nan,nan,nan,106
107,284,nan,nan,nan,107
108,15493,nan,nan,nan,108
109,11376,nan,nan,nan,109
110,35404,nan,nan,nan,110
111,3828,nan,nan,nan,111
112,19347,nan,nan,nan,112
113,21387,nan,nan,nan,113
114,21119,nan,nan,nan,114
115,17666,nan,nan,nan,115
116,13586,nan,nan,nan,116
117,14651,nan,nan,nan,117
118,38556,nan,nan,nan,118
119,23428,nan,nan,nan,119
120,40952,nan,nan,nan,120
121,15945,nan,nan,nan,121
122,43204,nan,nan,nan,122
123,14447,nan,nan,nan,123
124,36153,nan,nan,nan,124
125,40340,nan,nan,nan,125
126,3344,nan,nan,nan,126
127,3025,nan,nan,nan,127
128,33151,nan,nan,nan,128
129,30513,nan,nan,nan,129
130,23962,nan,nan,nan,130
131,42290,nan,nan,nan,131
132,1775,nan,nan,nan,132
133,43855,nan,nan,nan,133
134,48135,nan,nan,nan,134
135,11029,nan,nan,nan,135
136,1189,nan,nan,nan,136
137,33743,nan,nan,nan,137
138,29401,nan,nan,nan,138
139,23312,nan,nan,nan,139
140,48705,nan,nan,nan,140
141,29253,nan,nan,nan,141
142,27392,nan,nan,nan,142
143,37294,nan,nan,nan,143
144,16262,nan,nan,nan,144
145,23571,nan,nan,nan,145
146,18145,nan,nan,nan,146
147,32071,nan,nan,nan,147
148,36038,nan,nan,nan,148
149,47892,nan,nan,nan,149
150,31416,nan,nan,nan,150
151,38261,nan,nan,nan,151
152,12897,nan,nan,nan,152
153,2596,nan,nan,nan,153
154,48687,nan,nan,nan,154
155,33341,nan,nan,nan,155
156,27507,nan,nan,nan,156
157,18504,nan,nan,nan,157
158,48397,nan,nan,nan,158
159,50451,nan,nan,nan,159
160,48440,nan,nan,nan,160
161,6245,nan,nan,nan,161
162,41631,nan,nan,nan,162
163,20188,nan,nan,nan,163
164,26991,nan,nan,nan,164
165,7019,nan,nan,nan,165
166,19934,nan,nan,nan,166
167,1026,nan,nan,nan,167
168,18048,nan,nan,nan,168
169,36480,nan,nan,nan,169
170,13165,nan,nan,nan,170
171,225,nan,nan,nan,171
172,804,nan,nan,nan,172
173,38436,nan,nan,nan,173
174,45244,nan,nan,nan,174
175,37970,nan,nan,nan,175
176,2201,nan,nan,nan,176
177,18139,nan,nan,nan,177
178,42375,nan,nan,nan,178
179,14001,nan,nan,nan,179
180,20026,nan,nan,nan,180
181,33048,nan,nan,nan,181
182,32141,nan,nan,nan,182
183,11434,nan,nan,nan,183
184,41092,nan,nan,nan,184
185,8493,nan,nan,nan,185
186,1824,nan,nan,nan,186
187,47465,nan,nan,nan,187
188,5473,nan,nan,nan,188
189,20497,nan,nan,nan,189
190,6830,nan,nan,nan,190
191,18505,nan,nan,nan,191
192,49274,nan,nan,nan,192
193,26445,nan,nan,nan,193
194,21135,nan,nan,nan,194
195,15061,nan,nan,nan,195
196,12295,nan,nan,nan,196
197,14626,nan,nan,nan,197
198,10280,nan,nan,nan,198
199,35673,nan,nan,nan,199
200,48180,nan,nan,nan,200
201,8782,nan,nan,nan,201
202,10528,nan,nan,nan,202
203,6311,nan,nan,nan,203
204,2851,nan,nan,nan,204
205,16523,nan,nan,nan,205
206,23733,nan,nan,nan,206
207,45615,nan,nan,nan,207
208,12449,nan,nan,nan,208
209,14118,nan,nan,nan,209
210,34887,nan,nan,nan,210
211,12813,nan,nan,nan,211
212,14498,nan,nan,nan,212
213,1681,nan,nan,nan,213
214,3941,nan,nan,nan,214
215,23758,nan,nan,nan,215
216,29040,nan,nan,nan,216
217,35419,2.93529051150737,1008514750476.2819,-0.009990266524255276,217
218,36953,4.182785461336666,34331469794.434036,0.08126640319824219,218
219,26480,2.6371058634564504,3290100295.371528,-0.04438648745417595,219
220,3405,2.8962380307570523,871202.7735684373,0.001048673060722649,220
221,49881,3.313368495828377,1313781.3340220228,-0.050452809780836105,221
