step,action,psnr_value,mse_value,ssim_value,rank
1,12974,nan,nan,nan,1
2,14418,nan,nan,nan,2
3,50140,nan,nan,nan,3
4,13728,nan,nan,nan,4
5,27441,nan,nan,nan,5
6,10875,nan,nan,nan,6
7,45628,nan,nan,nan,7
8,31139,nan,nan,nan,8
9,12138,nan,nan,nan,9
10,16619,nan,nan,nan,10
11,4138,nan,nan,nan,11
12,48571,nan,nan,nan,12
13,30922,nan,nan,nan,13
14,29038,nan,nan,nan,14
15,36555,nan,nan,nan,15
16,258,nan,nan,nan,16
17,34628,nan,nan,nan,17
18,20451,nan,nan,nan,18
19,13648,nan,nan,nan,19
20,17125,nan,nan,nan,20
21,48086,nan,nan,nan,21
22,13744,nan,nan,nan,22
23,6588,nan,nan,nan,23
24,36493,nan,nan,nan,24
25,49465,nan,nan,nan,25
26,19245,nan,nan,nan,26
27,32197,nan,nan,nan,27
28,36515,nan,nan,nan,28
29,13601,nan,nan,nan,29
30,39773,nan,nan,nan,30
31,14275,nan,nan,nan,31
32,6202,nan,nan,nan,32
33,29205,nan,nan,nan,33
34,41264,nan,nan,nan,34
35,48404,nan,nan,nan,35
36,22378,nan,nan,nan,36
37,28918,nan,nan,nan,37
38,22433,nan,nan,nan,38
39,13375,nan,nan,nan,39
40,47553,nan,nan,nan,40
41,23130,nan,nan,nan,41
42,20136,nan,nan,nan,42
43,47514,nan,nan,nan,43
44,1834,nan,nan,nan,44
45,24415,nan,nan,nan,45
46,10192,nan,nan,nan,46
47,16490,nan,nan,nan,47
48,40517,nan,nan,nan,48
49,6170,nan,nan,nan,49
50,5888,nan,nan,nan,50
51,32882,nan,nan,nan,51
52,43870,nan,nan,nan,52
53,4238,nan,nan,nan,53
54,6803,nan,nan,nan,54
55,43163,nan,nan,nan,55
56,26725,nan,nan,nan,56
57,32884,nan,nan,nan,57
58,26587,nan,nan,nan,58
59,37102,nan,nan,nan,59
60,22900,nan,nan,nan,60
61,26019,nan,nan,nan,61
62,44765,nan,nan,nan,62
63,46544,nan,nan,nan,63
64,3702,nan,nan,nan,64
65,276,nan,nan,nan,65
66,33678,nan,nan,nan,66
67,4449,nan,nan,nan,67
68,33779,nan,nan,nan,68
69,18225,nan,nan,nan,69
70,34151,nan,nan,nan,70
71,39690,nan,nan,nan,71
72,18636,nan,nan,nan,72
73,16937,nan,nan,nan,73
74,9303,nan,nan,nan,74
75,27188,nan,nan,nan,75
76,49937,nan,nan,nan,76
77,27112,nan,nan,nan,77
78,17244,nan,nan,nan,78
79,23281,nan,nan,nan,79
80,11031,nan,nan,nan,80
81,5420,nan,nan,nan,81
82,21666,nan,nan,nan,82
83,14036,nan,nan,nan,83
84,21303,nan,nan,nan,84
85,7679,nan,nan,nan,85
86,30900,nan,nan,nan,86
87,13615,nan,nan,nan,87
88,44176,nan,nan,nan,88
89,41205,nan,nan,nan,89
90,16734,nan,nan,nan,90
91,35188,nan,nan,nan,91
92,40994,nan,nan,nan,92
93,17161,nan,nan,nan,93
94,23741,nan,nan,nan,94
95,29782,nan,nan,nan,95
96,45710,nan,nan,nan,96
97,34666,nan,nan,nan,97
98,45363,nan,nan,nan,98
99,17058,nan,nan,nan,99
100,34359,nan,nan,nan,100
101,45046,nan,nan,nan,101
102,32829,nan,nan,nan,102
103,47538,nan,nan,nan,103
104,40288,nan,nan,nan,104
105,6581,nan,nan,nan,105
106,41459,nan,nan,nan,106
107,1224,nan,nan,nan,107
108,14907,nan,nan,nan,108
109,7724,nan,nan,nan,109
110,8045,nan,nan,nan,110
111,317,nan,nan,nan,111
112,28375,nan,nan,nan,112
113,50341,nan,nan,nan,113
114,1008,nan,nan,nan,114
115,43806,nan,nan,nan,115
116,12000,nan,nan,nan,116
117,7800,nan,nan,nan,117
118,31966,nan,nan,nan,118
119,35525,nan,nan,nan,119
120,37361,nan,nan,nan,120
121,21596,nan,nan,nan,121
122,43801,nan,nan,nan,122
123,28619,nan,nan,nan,123
124,91,nan,nan,nan,124
125,18863,nan,nan,nan,125
126,922,nan,nan,nan,126
127,6575,nan,nan,nan,127
128,26537,nan,nan,nan,128
129,47547,nan,nan,nan,129
130,28176,nan,nan,nan,130
131,5899,nan,nan,nan,131
132,45546,nan,nan,nan,132
133,17421,nan,nan,nan,133
134,25776,nan,nan,nan,134
135,4558,nan,nan,nan,135
136,7686,nan,nan,nan,136
137,49073,nan,nan,nan,137
138,40067,nan,nan,nan,138
139,8544,nan,nan,nan,139
140,432,nan,nan,nan,140
141,31571,nan,nan,nan,141
142,12909,nan,nan,nan,142
143,10493,nan,nan,nan,143
144,24477,nan,nan,nan,144
145,47862,nan,nan,nan,145
146,25514,nan,nan,nan,146
147,48331,nan,nan,nan,147
148,11957,nan,nan,nan,148
149,1851,nan,nan,nan,149
150,6059,nan,nan,nan,150
151,7982,nan,nan,nan,151
152,31933,nan,nan,nan,152
153,50509,nan,nan,nan,153
154,29791,nan,nan,nan,154
155,48625,nan,nan,nan,155
156,9659,nan,nan,nan,156
157,5327,nan,nan,nan,157
158,37750,nan,nan,nan,158
159,43614,nan,nan,nan,159
160,15703,nan,nan,nan,160
161,19618,nan,nan,nan,161
162,39824,nan,nan,nan,162
163,20050,nan,nan,nan,163
164,29702,nan,nan,nan,164
165,38692,nan,nan,nan,165
166,31036,nan,nan,nan,166
167,48603,nan,nan,nan,167
168,38277,nan,nan,nan,168
169,21101,nan,nan,nan,169
170,9461,nan,nan,nan,170
171,39800,nan,nan,nan,171
172,44236,nan,nan,nan,172
173,7069,nan,nan,nan,173
174,46416,nan,nan,nan,174
175,49843,nan,nan,nan,175
176,17049,nan,nan,nan,176
177,19311,nan,nan,nan,177
178,16757,nan,nan,nan,178
179,48000,nan,nan,nan,179
180,99,nan,nan,nan,180
181,17202,nan,nan,nan,181
182,22835,nan,nan,nan,182
183,31766,nan,nan,nan,183
184,6901,nan,nan,nan,184
185,13025,nan,nan,nan,185
186,42321,nan,nan,nan,186
187,34443,nan,nan,nan,187
188,16635,nan,nan,nan,188
189,25148,nan,nan,nan,189
190,18131,nan,nan,nan,190
191,21867,nan,nan,nan,191
192,20232,nan,nan,nan,192
193,44410,nan,nan,nan,193
194,35382,nan,nan,nan,194
195,4766,nan,nan,nan,195
196,10967,nan,nan,nan,196
197,3904,nan,nan,nan,197
198,3866,nan,nan,nan,198
199,29233,nan,nan,nan,199
200,32158,nan,nan,nan,200
201,35080,nan,nan,nan,201
202,41031,nan,nan,nan,202
203,44816,nan,nan,nan,203
204,7168,nan,nan,nan,204
205,4620,nan,nan,nan,205
206,44,nan,nan,nan,206
207,12645,nan,nan,nan,207
208,4224,nan,nan,nan,208
209,2416,nan,nan,nan,209
210,37526,nan,nan,nan,210
211,40972,nan,nan,nan,211
212,24961,nan,nan,nan,212
213,10864,nan,nan,nan,213
214,30707,nan,nan,nan,214
215,29405,nan,nan,nan,215
216,41655,nan,nan,nan,216
217,2969,nan,nan,nan,217
218,33703,nan,nan,nan,218
219,6280,nan,nan,nan,219
220,4938,nan,nan,nan,219
221,35469,nan,nan,nan,219
222,24834,nan,nan,nan,219
223,16357,nan,nan,nan,219
224,1400,nan,nan,nan,219
225,3459,nan,nan,nan,219
226,48815,nan,nan,nan,219
227,37708,nan,nan,nan,219
228,12569,nan,nan,nan,219
229,31989,nan,nan,nan,219
230,26442,nan,nan,nan,219
231,18328,nan,nan,nan,219
232,6955,nan,nan,nan,219
233,45640,nan,nan,nan,219
234,10047,nan,nan,nan,219
235,45014,nan,nan,nan,219
236,36339,nan,nan,nan,220
237,31999,nan,nan,nan,220
238,19891,nan,nan,nan,220
239,42257,nan,nan,nan,220
240,21949,nan,nan,nan,220
241,13131,nan,nan,nan,220
242,9126,nan,nan,nan,220
243,2224,nan,nan,nan,220
244,46901,nan,nan,nan,221
245,3436,nan,nan,nan,221
246,44801,nan,nan,nan,221
247,10541,nan,nan,nan,221
248,3980,nan,nan,nan,221
249,34109,nan,nan,nan,221
250,47884,nan,nan,nan,221
251,9866,nan,nan,nan,221
252,47814,nan,nan,nan,221
253,11557,nan,nan,nan,221
254,46455,nan,nan,nan,221
255,33246,nan,nan,nan,221
256,21164,nan,nan,nan,221
257,3760,nan,nan,nan,221
258,2464,nan,nan,nan,221
259,43921,nan,nan,nan,221
260,34207,nan,nan,nan,222
261,9638,nan,nan,nan,222
262,11958,nan,nan,nan,222
263,21245,nan,nan,nan,222
264,29737,nan,nan,nan,222
265,24295,nan,nan,nan,222
266,39987,nan,nan,nan,222
267,13043,nan,nan,nan,222
268,17671,nan,nan,nan,222
269,5690,nan,nan,nan,222
270,41538,nan,nan,nan,222
271,26034,nan,nan,nan,222
272,43332,nan,nan,nan,222
273,39211,nan,nan,nan,222
274,20007,nan,nan,nan,222
275,48501,nan,nan,nan,222
276,38856,nan,nan,nan,222
277,2711,nan,nan,nan,222
278,1209,nan,nan,nan,223
279,47228,nan,nan,nan,223
280,333,nan,nan,nan,223
281,37808,nan,nan,nan,223
282,37039,nan,nan,nan,223
283,33085,nan,nan,nan,223
284,32992,nan,nan,nan,223
285,14858,nan,nan,nan,223
286,31188,nan,nan,nan,223
287,11074,nan,nan,nan,223
288,19010,nan,nan,nan,223
289,24057,nan,nan,nan,223
290,42399,nan,nan,nan,223
291,11863,nan,nan,nan,223
292,17021,3.718158557499311,1.5774396893872543e+25,-0.030974596738815308,223
293,32365,nan,nan,nan,223
294,2144,nan,nan,nan,223
295,23261,nan,nan,nan,224
296,7430,nan,nan,nan,224
297,1186,nan,nan,nan,224
298,40865,nan,nan,nan,224
299,853,nan,nan,nan,224
300,6544,nan,nan,nan,224
301,2834,nan,nan,nan,224
302,33375,nan,nan,nan,224
303,11428,4.560411448499599,631908162314897.5,0.09991756826639175,224
304,45324,nan,nan,nan,224
305,12568,nan,nan,nan,224
306,10385,nan,nan,nan,224
307,6433,nan,nan,nan,224
308,38075,nan,nan,nan,224
309,28216,3.2041956966015146,3.040989716677625e+17,0.0011817223858088255,224
310,22425,nan,nan,nan,224
311,25297,nan,nan,nan,224
312,34217,nan,nan,nan,224
313,39426,3.033071380302869,8.50706778080169e+16,-0.021474068984389305,224
314,45960,nan,nan,nan,224
315,44480,nan,nan,nan,224
316,12744,nan,nan,nan,224
317,25252,nan,nan,nan,224
318,11265,nan,nan,nan,224
319,43886,nan,nan,nan,224
320,26747,42.74202776140535,6.861531184670058e-05,0.9908924698829651,225
321,49405,42.82691693894029,6.861847570057083e-05,0.9911333918571472,225
322,4247,42.871613416081075,6.833683224697178e-05,0.9911938309669495,225
323,40143,42.81347907775596,6.96033038956519e-05,0.9917985796928406,225
324,23723,42.8239427437779,6.941507995762208e-05,0.9918404221534729,225
325,48375,42.83266567272982,6.928402778648825e-05,0.9918860197067261,225
326,2216,42.833460129794354,6.922527360423992e-05,0.9919005036354065,225
327,41606,42.884088811999135,6.86567461180153e-05,0.9923640489578247,225
328,40163,43.2985644458693,6.455971084532861e-05,0.9925966858863831,225
329,35535,43.29742825955854,6.45713053605511e-05,0.9925829768180847,225
330,43691,43.5411413037683,6.173874983910347e-05,0.9926968216896057,225
331,5850,43.49503764629851,5.937008195886495e-05,0.9898890852928162,225
332,17209,43.494977034795184,5.9366784968449454e-05,0.9898545145988464,225
333,7444,43.45953471136744,5.969745590881222e-05,0.9897616505622864,225
334,36787,43.47918004049148,5.939683692628329e-05,0.9897152185440063,225
335,33162,43.29251906543674,6.107713622454695e-05,0.9885910749435425,225
336,4832,43.285964299621796,6.117610445283023e-05,0.9885644912719727,225
337,31610,43.23059925771227,6.177074415239205e-05,0.9883168935775757,225
