step,action,psnr_value,mse_value,ssim_value,rank
1,2131,nan,nan,nan,1
2,3585,nan,nan,nan,2
3,45258,nan,nan,nan,3
4,21321,nan,nan,nan,4
5,32467,nan,nan,nan,5
6,12952,nan,nan,nan,6
7,24428,nan,nan,nan,7
8,12480,nan,nan,nan,8
9,46106,nan,nan,nan,9
10,31619,nan,nan,nan,10
11,40049,nan,nan,nan,11
12,31120,nan,nan,nan,12
13,27102,nan,nan,nan,13
14,24801,nan,nan,nan,14
15,14262,nan,nan,nan,15
16,46218,nan,nan,nan,16
17,13672,nan,nan,nan,17
18,47696,nan,nan,nan,18
19,19088,nan,nan,nan,19
20,44083,nan,nan,nan,20
21,41936,nan,nan,nan,21
22,14808,nan,nan,nan,22
23,3491,nan,nan,nan,23
24,22369,nan,nan,nan,24
25,16911,nan,nan,nan,25
26,35195,nan,nan,nan,26
27,19159,nan,nan,nan,27
28,20173,nan,nan,nan,28
29,18205,nan,nan,nan,29
30,9051,nan,nan,nan,30
31,6150,nan,nan,nan,31
32,9016,nan,nan,nan,32
33,19937,nan,nan,nan,33
34,43415,nan,nan,nan,34
35,25332,nan,nan,nan,35
36,35691,nan,nan,nan,36
37,1857,nan,nan,nan,37
38,22570,nan,nan,nan,38
39,29535,nan,nan,nan,39
40,16022,nan,nan,nan,40
41,42412,nan,nan,nan,41
42,19581,nan,nan,nan,42
43,30776,nan,nan,nan,43
44,37727,nan,nan,nan,44
45,44737,nan,nan,nan,45
46,48724,nan,nan,nan,46
47,8497,nan,nan,nan,47
48,16820,nan,nan,nan,48
49,20090,nan,nan,nan,49
50,38318,nan,nan,nan,50
51,9937,nan,nan,nan,51
52,20895,nan,nan,nan,52
53,44248,nan,nan,nan,53
54,28141,nan,nan,nan,54
55,29916,nan,nan,nan,55
56,29196,nan,nan,nan,56
57,45907,nan,nan,nan,57
58,29026,nan,nan,nan,58
59,19773,nan,nan,nan,59
60,4580,nan,nan,nan,60
61,13282,nan,nan,nan,61
62,5845,nan,nan,nan,62
63,2837,nan,nan,nan,63
64,1461,nan,nan,nan,64
65,7157,nan,nan,nan,65
66,35756,nan,nan,nan,66
67,6994,nan,nan,nan,67
68,49758,nan,nan,nan,68
69,46990,nan,nan,nan,69
70,3086,nan,nan,nan,70
71,48829,nan,nan,nan,71
72,34560,nan,nan,nan,72
73,18724,nan,nan,nan,73
74,19553,nan,nan,nan,74
75,39636,nan,nan,nan,75
76,28747,nan,nan,nan,76
77,16435,nan,nan,nan,77
78,37709,nan,nan,nan,78
79,6487,nan,nan,nan,79
80,23892,nan,nan,nan,80
81,39050,nan,nan,nan,81
82,25104,nan,nan,nan,82
83,37606,nan,nan,nan,83
84,6696,nan,nan,nan,84
85,6697,nan,nan,nan,85
86,19354,nan,nan,nan,86
87,50615,nan,nan,nan,87
88,35043,nan,nan,nan,88
89,24721,nan,nan,nan,89
90,40164,nan,nan,nan,90
91,4482,nan,nan,nan,91
92,13853,nan,nan,nan,92
93,7838,nan,nan,nan,93
94,40210,nan,nan,nan,94
95,20300,nan,nan,nan,95
96,26153,nan,nan,nan,96
97,14448,nan,nan,nan,97
98,35100,nan,nan,nan,98
99,40457,nan,nan,nan,99
100,23437,nan,nan,nan,100
101,29667,nan,nan,nan,101
102,19075,nan,nan,nan,102
103,6940,nan,nan,nan,103
104,7254,nan,nan,nan,104
105,18066,nan,nan,nan,105
106,14429,nan,nan,nan,106
107,31722,nan,nan,nan,107
108,17839,nan,nan,nan,108
109,25469,nan,nan,nan,109
110,31857,nan,nan,nan,110
111,42473,nan,nan,nan,111
112,911,nan,nan,nan,112
113,19125,nan,nan,nan,113
114,1704,nan,nan,nan,114
115,47489,nan,nan,nan,115
116,17921,nan,nan,nan,116
117,30242,nan,nan,nan,117
118,50617,nan,nan,nan,118
119,7813,nan,nan,nan,119
120,27468,nan,nan,nan,120
121,28386,nan,nan,nan,121
122,39912,nan,nan,nan,122
