step,action,psnr_value,mse_value,ssim_value,rank
1,49908,nan,nan,nan,1
2,36657,nan,nan,nan,2
3,35718,nan,nan,nan,3
4,35565,nan,nan,nan,4
5,15304,nan,nan,nan,5
6,8539,nan,nan,nan,6
7,49687,nan,nan,nan,7
8,42282,nan,nan,nan,8
9,44393,nan,nan,nan,9
10,7397,nan,nan,nan,10
11,7868,nan,nan,nan,11
12,2406,nan,nan,nan,12
13,13200,nan,nan,nan,13
14,20444,nan,nan,nan,14
15,25046,nan,nan,nan,15
16,2251,nan,nan,nan,16
17,6693,nan,nan,nan,17
18,9063,nan,nan,nan,18
19,14037,nan,nan,nan,19
20,41918,nan,nan,nan,20
21,2375,nan,nan,nan,21
22,33002,nan,nan,nan,22
23,27693,nan,nan,nan,23
24,34146,nan,nan,nan,24
25,1192,nan,nan,nan,25
26,41292,nan,nan,nan,26
27,17987,nan,nan,nan,27
28,39298,nan,nan,nan,28
29,43369,nan,nan,nan,29
30,21295,nan,nan,nan,30
31,31065,nan,nan,nan,31
32,36096,nan,nan,nan,32
33,3642,nan,nan,nan,33
34,36251,nan,nan,nan,34
35,46966,nan,nan,nan,35
36,47278,nan,nan,nan,36
37,7278,nan,nan,nan,37
38,29188,nan,nan,nan,38
39,48018,nan,nan,nan,39
40,25308,nan,nan,nan,40
41,19037,nan,nan,nan,41
42,34776,nan,nan,nan,42
43,32999,nan,nan,nan,43
44,1442,nan,nan,nan,44
45,26599,nan,nan,nan,45
46,9293,nan,nan,nan,46
47,14851,nan,nan,nan,47
48,27615,nan,nan,nan,48
49,18159,nan,nan,nan,49
50,23302,nan,nan,nan,50
51,19764,nan,nan,nan,51
52,46898,nan,nan,nan,52
53,44881,nan,nan,nan,53
54,24053,nan,nan,nan,54
55,8381,nan,nan,nan,55
56,601,nan,nan,nan,56
57,14415,nan,nan,nan,57
58,10930,nan,nan,nan,58
59,34123,nan,nan,nan,59
60,32327,nan,nan,nan,60
61,35606,nan,nan,nan,61
62,6605,nan,nan,nan,62
63,22783,nan,nan,nan,63
64,8243,nan,nan,nan,64
65,8444,nan,nan,nan,65
66,1067,nan,nan,nan,66
67,12331,nan,nan,nan,67
68,47062,nan,nan,nan,68
69,33439,nan,nan,nan,69
70,31098,nan,nan,nan,70
71,1212,nan,nan,nan,71
72,17022,nan,nan,nan,72
73,24779,nan,nan,nan,73
74,24540,nan,nan,nan,74
75,8967,nan,nan,nan,75
76,48842,nan,nan,nan,76
77,25376,nan,nan,nan,77
78,38155,nan,nan,nan,78
79,5268,nan,nan,nan,79
80,50557,nan,nan,nan,80
81,19179,nan,nan,nan,81
82,4974,nan,nan,nan,82
83,25779,nan,nan,nan,83
84,23178,nan,nan,nan,84
85,6260,nan,nan,nan,85
86,23509,nan,nan,nan,86
87,30766,nan,nan,nan,87
88,20197,nan,nan,nan,88
89,26666,nan,nan,nan,89
90,41087,nan,nan,nan,90
91,30433,nan,nan,nan,91
92,8769,nan,nan,nan,92
93,5702,nan,nan,nan,93
94,22882,nan,nan,nan,94
95,20224,nan,nan,nan,95
96,16240,nan,nan,nan,96
97,10778,nan,nan,nan,97
98,16261,nan,nan,nan,98
99,748,nan,nan,nan,99
100,43060,nan,nan,nan,100
101,1789,nan,nan,nan,101
102,47627,nan,nan,nan,102
103,7063,nan,nan,nan,103
104,39712,nan,nan,nan,104
105,28526,nan,nan,nan,104
106,39438,nan,nan,nan,105
107,2324,nan,nan,nan,106
108,19744,nan,nan,nan,107
109,45478,nan,nan,nan,108
110,48844,nan,nan,nan,109
111,12205,nan,nan,nan,110
112,13499,nan,nan,nan,111
113,26454,nan,nan,nan,112
114,44927,nan,nan,nan,113
115,5203,nan,nan,nan,114
116,1061,nan,nan,nan,115
117,177,nan,nan,nan,116
118,26705,nan,nan,nan,117
119,11963,nan,nan,nan,118
120,24895,nan,nan,nan,119
121,43589,nan,nan,nan,120
122,43279,nan,nan,nan,121
123,4740,nan,nan,nan,122
124,38678,nan,nan,nan,123
125,45132,nan,nan,nan,124
126,48404,nan,nan,nan,125
127,44023,nan,nan,nan,126
128,27710,nan,nan,nan,127
129,35032,nan,nan,nan,128
130,42829,nan,nan,nan,129
131,35468,nan,nan,nan,130
132,43146,nan,nan,nan,131
133,44551,nan,nan,nan,132
134,48057,nan,nan,nan,133
135,27692,nan,nan,nan,134
136,20846,nan,nan,nan,135
137,5203,nan,nan,nan,136
138,6215,nan,nan,nan,136
139,19775,nan,nan,nan,137
140,33925,nan,nan,nan,138
141,21685,nan,nan,nan,139
142,25488,nan,nan,nan,140
143,17844,nan,nan,nan,141
144,30673,nan,nan,nan,142
145,45712,nan,nan,nan,143
146,14391,nan,nan,nan,144
147,46599,nan,nan,nan,145
148,4678,nan,nan,nan,146
149,15538,nan,nan,nan,147
150,40517,nan,nan,nan,148
151,36673,nan,nan,nan,149
152,20456,nan,nan,nan,150
153,9195,nan,nan,nan,151
154,45586,nan,nan,nan,152
155,41379,nan,nan,nan,153
156,6426,nan,nan,nan,154
157,6159,nan,nan,nan,155
158,8749,nan,nan,nan,156
159,31581,nan,nan,nan,157
160,43927,nan,nan,nan,158
161,12658,nan,nan,nan,159
162,27228,nan,nan,nan,160
163,28754,nan,nan,nan,161
164,44991,nan,nan,nan,162
165,3969,nan,nan,nan,163
166,40001,nan,nan,nan,164
167,40408,nan,nan,nan,165
168,47788,nan,nan,nan,166
169,21434,nan,nan,nan,167
170,9716,nan,nan,nan,168
171,19271,nan,nan,nan,169
172,42977,nan,nan,nan,170
173,15171,nan,nan,nan,171
174,30145,nan,nan,nan,172
175,11049,nan,nan,nan,173
176,15852,nan,nan,nan,174
177,17400,nan,nan,nan,175
178,20358,nan,nan,nan,176
179,47824,nan,nan,nan,177
180,5258,nan,nan,nan,178
181,4159,nan,nan,nan,179
182,1124,nan,nan,nan,180
183,9526,nan,nan,nan,181
184,44577,nan,nan,nan,182
185,19039,nan,nan,nan,183
186,29188,nan,nan,nan,184
187,9786,nan,nan,nan,184
188,14256,nan,nan,nan,185
189,47195,nan,nan,nan,186
190,47355,nan,nan,nan,187
191,36211,nan,nan,nan,188
192,3766,nan,nan,nan,189
193,25424,nan,nan,nan,190
194,18572,nan,nan,nan,191
195,44353,nan,nan,nan,192
196,20302,nan,nan,nan,193
197,11283,nan,nan,nan,194
198,42169,nan,nan,nan,195
199,16302,nan,nan,nan,196
200,18815,nan,nan,nan,197
201,24329,nan,nan,nan,198
202,42553,nan,nan,nan,199
203,45017,nan,nan,nan,200
204,13191,nan,nan,nan,201
205,36468,nan,nan,nan,202
206,41973,nan,nan,nan,203
207,16136,nan,nan,nan,204
208,34565,nan,nan,nan,205
209,18527,nan,nan,nan,206
210,7652,nan,nan,nan,207
211,24664,nan,nan,nan,208
212,43200,nan,nan,nan,209
213,48862,nan,nan,nan,210
214,41464,nan,nan,nan,211
215,26779,nan,nan,nan,212
216,34080,nan,nan,nan,213
217,11980,nan,nan,nan,214
218,18216,nan,nan,nan,215
219,18886,nan,nan,nan,216
220,11377,nan,nan,nan,216
221,28863,nan,nan,nan,216
222,37258,nan,nan,nan,216
223,6849,nan,nan,nan,216
224,26272,nan,nan,nan,216
225,7950,nan,nan,nan,216
226,9439,nan,nan,nan,216
227,20295,nan,nan,nan,216
228,498,nan,nan,nan,217
229,16880,nan,nan,nan,217
230,10542,nan,nan,nan,217
231,17493,nan,nan,nan,217
232,4105,nan,nan,nan,217
233,9951,nan,nan,nan,217
234,49987,nan,nan,nan,218
235,13639,nan,nan,nan,219
236,12745,nan,nan,nan,220
237,25391,nan,nan,nan,220
238,3780,nan,nan,nan,220
239,7244,nan,nan,nan,220
240,47515,nan,nan,nan,220
241,11589,nan,nan,nan,220
242,18293,nan,nan,nan,220
243,27721,nan,nan,nan,220
244,44216,nan,nan,nan,220
245,34785,nan,nan,nan,220
246,45707,nan,nan,nan,220
247,30761,nan,nan,nan,220
248,9128,nan,nan,nan,220
249,40929,nan,nan,nan,220
250,22682,nan,nan,nan,220
251,5737,nan,nan,nan,220
252,24131,nan,nan,nan,220
253,29021,nan,nan,nan,220
254,20811,nan,nan,nan,220
255,32470,nan,nan,nan,220
256,10610,nan,nan,nan,220
257,3525,nan,nan,nan,220
258,7676,nan,nan,nan,220
259,12128,nan,nan,nan,220
260,14038,nan,nan,nan,220
261,22566,nan,nan,nan,220
262,31907,nan,nan,nan,220
263,26968,nan,nan,nan,220
264,12165,nan,nan,nan,220
265,36071,nan,nan,nan,220
266,38831,nan,nan,nan,220
267,32385,nan,nan,nan,220
268,45205,nan,nan,nan,220
269,41676,nan,nan,nan,220
270,40757,nan,nan,nan,220
271,5321,nan,nan,nan,220
272,15906,nan,nan,nan,220
273,10047,nan,nan,nan,220
274,23,nan,nan,nan,220
275,8571,nan,nan,nan,220
276,41896,nan,nan,nan,220
277,3812,nan,nan,nan,220
278,26128,nan,nan,nan,220
279,38777,nan,nan,nan,220
280,43335,nan,nan,nan,220
281,24865,nan,nan,nan,220
282,25974,nan,nan,nan,220
283,29448,nan,nan,nan,220
284,23962,nan,nan,nan,220
285,33104,nan,nan,nan,220
286,46327,nan,nan,nan,220
287,3230,nan,nan,nan,220
288,27004,nan,nan,nan,221
289,38544,nan,nan,nan,221
290,42538,nan,nan,nan,221
291,35623,nan,nan,nan,221
292,9607,nan,nan,nan,221
293,16341,nan,nan,nan,221
294,50062,nan,nan,nan,221
295,19592,nan,nan,nan,221
296,31580,nan,nan,nan,221
297,26885,nan,nan,nan,221
298,10579,nan,nan,nan,221
299,34304,nan,nan,nan,221
300,13217,nan,nan,nan,221
301,24827,nan,nan,nan,221
302,11364,nan,nan,nan,221
303,15053,nan,nan,nan,221
304,20177,nan,nan,nan,221
305,10539,nan,nan,nan,221
306,28318,nan,nan,nan,221
307,13248,nan,nan,nan,221
308,4164,nan,nan,nan,221
309,45745,nan,nan,nan,221
310,22824,nan,nan,nan,221
311,21713,nan,nan,nan,221
312,49195,nan,nan,nan,221
313,36765,nan,nan,nan,221
314,44957,nan,nan,nan,221
315,23836,nan,nan,nan,221
316,36899,nan,nan,nan,221
317,41354,nan,nan,nan,221
318,19209,nan,nan,nan,221
319,9254,nan,nan,nan,221
320,24101,nan,nan,nan,221
321,7209,nan,nan,nan,221
322,27174,nan,nan,nan,221
323,1310,nan,nan,nan,222
324,46615,nan,nan,nan,222
325,25088,nan,nan,nan,222
326,30540,nan,nan,nan,222
327,40527,nan,nan,nan,222
328,10133,nan,nan,nan,222
329,37541,nan,nan,nan,223
330,39112,nan,nan,nan,223
331,9433,nan,nan,nan,223
332,6493,nan,nan,nan,223
333,20111,nan,nan,nan,223
334,157,nan,nan,nan,223
335,15658,nan,nan,nan,223
336,26377,nan,nan,nan,223
337,47050,nan,nan,nan,223
