step,action,psnr_value,mse_value,ssim_value,rank
1,18548,nan,nan,nan,1
2,11180,nan,nan,nan,2
3,45659,nan,nan,nan,3
4,47287,nan,nan,nan,4
5,2732,nan,nan,nan,5
6,18946,nan,nan,nan,6
7,4479,nan,nan,nan,7
8,25741,nan,nan,nan,8
9,31100,nan,nan,nan,9
10,46810,nan,nan,nan,10
11,27788,nan,nan,nan,11
12,24666,nan,nan,nan,12
13,30770,nan,nan,nan,13
14,28256,nan,nan,nan,14
15,6187,nan,nan,nan,15
16,50000,nan,nan,nan,16
17,21629,nan,nan,nan,17
18,24624,nan,nan,nan,18
19,33781,nan,nan,nan,19
20,6435,nan,nan,nan,20
21,40020,nan,nan,nan,21
22,49833,nan,nan,nan,22
23,4928,nan,nan,nan,23
24,10253,nan,nan,nan,24
25,29312,nan,nan,nan,25
26,23618,nan,nan,nan,26
27,15674,nan,nan,nan,27
28,35337,nan,nan,nan,28
29,1747,nan,nan,nan,29
30,7883,nan,nan,nan,30
31,27859,nan,nan,nan,31
32,42002,nan,nan,nan,32
33,11855,nan,nan,nan,33
34,28949,nan,nan,nan,34
35,20994,nan,nan,nan,35
36,39262,nan,nan,nan,36
37,31260,nan,nan,nan,37
38,45859,nan,nan,nan,38
39,33144,nan,nan,nan,39
40,13979,nan,nan,nan,40
41,42593,nan,nan,nan,41
42,34572,nan,nan,nan,42
43,23026,nan,nan,nan,43
44,2272,nan,nan,nan,44
45,743,nan,nan,nan,45
46,38922,nan,nan,nan,46
47,50005,nan,nan,nan,47
48,23349,nan,nan,nan,48
49,35164,nan,nan,nan,49
50,8366,nan,nan,nan,50
51,41870,nan,nan,nan,51
52,27875,nan,nan,nan,52
53,34116,nan,nan,nan,53
54,43926,nan,nan,nan,54
55,45922,nan,nan,nan,55
56,14227,nan,nan,nan,56
57,40942,nan,nan,nan,57
58,8349,nan,nan,nan,58
59,3547,nan,nan,nan,59
60,16525,nan,nan,nan,60
61,8709,nan,nan,nan,61
62,2370,nan,nan,nan,62
63,24535,nan,nan,nan,63
64,37587,nan,nan,nan,64
65,41386,nan,nan,nan,65
66,11654,nan,nan,nan,66
67,21073,nan,nan,nan,67
68,48437,nan,nan,nan,68
69,8503,nan,nan,nan,69
70,31138,nan,nan,nan,70
71,43628,nan,nan,nan,71
72,13841,nan,nan,nan,72
73,41477,nan,nan,nan,73
74,48856,nan,nan,nan,74
75,44525,nan,nan,nan,75
76,22224,nan,nan,nan,76
77,49621,nan,nan,nan,77
78,21397,nan,nan,nan,78
79,12700,nan,nan,nan,79
80,10356,nan,nan,nan,80
81,36827,nan,nan,nan,81
82,36639,nan,nan,nan,82
83,27353,nan,nan,nan,83
84,25039,nan,nan,nan,84
85,26786,nan,nan,nan,85
86,42919,nan,nan,nan,86
87,24117,nan,nan,nan,87
88,21631,nan,nan,nan,88
89,4022,nan,nan,nan,89
90,17030,nan,nan,nan,90
91,37349,nan,nan,nan,91
92,37469,nan,nan,nan,92
93,42210,nan,nan,nan,93
94,8399,nan,nan,nan,94
95,21554,nan,nan,nan,95
96,18599,nan,nan,nan,96
97,26160,nan,nan,nan,97
98,18729,nan,nan,nan,98
99,28710,nan,nan,nan,99
100,40428,nan,nan,nan,100
101,5077,nan,nan,nan,101
102,6548,nan,nan,nan,102
103,14690,nan,nan,nan,103
104,26370,nan,nan,nan,104
105,29574,nan,nan,nan,105
106,8128,nan,nan,nan,106
107,19106,nan,nan,nan,107
108,8923,nan,nan,nan,108
109,1854,nan,nan,nan,109
110,11280,nan,nan,nan,110
111,12132,nan,nan,nan,111
112,28644,nan,nan,nan,112
113,30900,nan,nan,nan,113
114,45746,nan,nan,nan,114
115,10758,nan,nan,nan,115
116,44236,nan,nan,nan,116
117,26970,nan,nan,nan,117
118,32429,nan,nan,nan,118
119,27371,nan,nan,nan,119
120,47852,nan,nan,nan,120
121,33680,nan,nan,nan,121
122,13345,nan,nan,nan,122
123,19237,nan,nan,nan,123
124,9504,nan,nan,nan,124
125,23720,nan,nan,nan,125
126,4325,nan,nan,nan,126
127,10413,nan,nan,nan,127
128,18128,nan,nan,nan,128
129,9898,nan,nan,nan,129
130,41972,nan,nan,nan,130
131,10783,nan,nan,nan,131
132,29519,nan,nan,nan,132
133,50502,nan,nan,nan,133
134,10275,nan,nan,nan,134
135,31461,nan,nan,nan,135
136,9789,nan,nan,nan,136
137,16186,nan,nan,nan,137
138,17306,nan,nan,nan,138
139,42343,nan,nan,nan,139
140,18761,nan,nan,nan,140
141,9105,nan,nan,nan,141
142,43366,nan,nan,nan,142
143,44412,nan,nan,nan,143
144,29519,nan,nan,nan,144
145,45987,nan,nan,nan,144
146,29666,nan,nan,nan,145
147,47226,nan,nan,nan,146
148,13835,nan,nan,nan,147
149,47168,nan,nan,nan,148
150,2823,nan,nan,nan,149
151,23921,nan,nan,nan,150
152,28178,nan,nan,nan,151
153,10615,nan,nan,nan,152
154,33723,nan,nan,nan,153
155,14302,nan,nan,nan,154
156,2985,nan,nan,nan,155
157,30526,nan,nan,nan,156
158,42829,nan,nan,nan,157
159,47803,nan,nan,nan,158
160,11512,nan,nan,nan,159
161,20098,nan,nan,nan,160
162,8597,nan,nan,nan,161
163,23472,nan,nan,nan,162
164,49031,nan,nan,nan,163
165,29012,nan,nan,nan,164
166,19916,nan,nan,nan,165
167,32247,nan,nan,nan,166
168,2038,nan,nan,nan,167
169,20704,nan,nan,nan,168
170,779,nan,nan,nan,169
171,5251,nan,nan,nan,170
172,4449,nan,nan,nan,171
173,1456,nan,nan,nan,172
174,36350,nan,nan,nan,173
175,31311,nan,nan,nan,174
176,22719,nan,nan,nan,175
177,40284,nan,nan,nan,176
178,17877,nan,nan,nan,177
179,12720,nan,nan,nan,178
180,29279,nan,nan,nan,179
181,22238,nan,nan,nan,180
182,16343,nan,nan,nan,181
183,35693,nan,nan,nan,181
184,25957,nan,nan,nan,182
185,4835,nan,nan,nan,183
186,40397,nan,nan,nan,184
187,42074,nan,nan,nan,185
188,38372,nan,nan,nan,186
189,3808,nan,nan,nan,187
190,30595,nan,nan,nan,188
191,41371,nan,nan,nan,189
192,19770,nan,nan,nan,190
