step,action,psnr_value,mse_value,ssim_value,rank
1,54,nan,nan,nan,1
2,47002,nan,nan,nan,2
3,9742,nan,nan,nan,3
4,11376,nan,nan,nan,4
5,35742,nan,nan,nan,5
6,28642,nan,nan,nan,6
7,32623,nan,nan,nan,7
8,1245,nan,nan,nan,8
9,45370,nan,nan,nan,9
10,42127,nan,nan,nan,10
11,14030,nan,nan,nan,11
12,42374,nan,nan,nan,12
13,18932,nan,nan,nan,13
14,3436,nan,nan,nan,14
15,8974,nan,nan,nan,15
16,36863,nan,nan,nan,16
17,26528,nan,nan,nan,17
18,13010,nan,nan,nan,18
19,43642,nan,nan,nan,19
20,35345,nan,nan,nan,20
21,9883,nan,nan,nan,21
22,19212,nan,nan,nan,22
23,1384,nan,nan,nan,23
24,1269,nan,nan,nan,24
25,22076,nan,nan,nan,25
26,28456,nan,nan,nan,26
27,10129,nan,nan,nan,27
28,5271,nan,nan,nan,28
29,191,nan,nan,nan,29
30,28849,nan,nan,nan,30
31,12662,nan,nan,nan,31
32,47561,nan,nan,nan,32
33,17415,nan,nan,nan,33
34,557,nan,nan,nan,34
35,3307,nan,nan,nan,35
36,10487,nan,nan,nan,36
37,29628,nan,nan,nan,37
38,19204,nan,nan,nan,38
39,49197,nan,nan,nan,39
40,28359,nan,nan,nan,40
41,30410,nan,nan,nan,41
42,25883,nan,nan,nan,42
43,41044,nan,nan,nan,43
44,5938,nan,nan,nan,44
45,16987,nan,nan,nan,45
46,27255,nan,nan,nan,46
47,5967,nan,nan,nan,47
48,31364,nan,nan,nan,48
49,11024,nan,nan,nan,49
50,21730,nan,nan,nan,50
51,43915,nan,nan,nan,51
52,44978,nan,nan,nan,52
53,19944,nan,nan,nan,53
54,462,nan,nan,nan,54
55,44640,nan,nan,nan,55
56,20906,nan,nan,nan,56
57,44650,nan,nan,nan,57
58,12006,nan,nan,nan,58
59,17397,nan,nan,nan,59
60,19645,nan,nan,nan,60
61,12632,nan,nan,nan,61
62,24593,nan,nan,nan,62
63,49194,nan,nan,nan,63
64,19232,nan,nan,nan,64
65,38389,nan,nan,nan,65
66,39792,nan,nan,nan,66
67,26832,nan,nan,nan,67
68,17326,nan,nan,nan,68
69,26008,nan,nan,nan,69
70,7452,nan,nan,nan,70
71,24777,nan,nan,nan,71
72,31778,nan,nan,nan,72
73,22478,nan,nan,nan,73
74,11746,nan,nan,nan,74
75,5054,nan,nan,nan,75
76,12597,nan,nan,nan,76
77,12505,nan,nan,nan,77
78,10968,nan,nan,nan,78
79,36475,nan,nan,nan,79
80,26947,nan,nan,nan,80
81,32432,nan,nan,nan,81
82,20890,nan,nan,nan,82
83,46772,nan,nan,nan,83
84,26656,nan,nan,nan,84
85,23484,nan,nan,nan,85
86,38707,nan,nan,nan,86
87,12586,nan,nan,nan,87
88,31330,nan,nan,nan,88
89,19106,nan,nan,nan,89
90,26937,nan,nan,nan,90
91,4249,nan,nan,nan,91
92,16868,nan,nan,nan,92
93,15150,nan,nan,nan,93
94,29146,nan,nan,nan,94
95,2961,nan,nan,nan,95
96,22011,nan,nan,nan,96
97,12698,nan,nan,nan,97
98,37271,nan,nan,nan,98
99,3253,nan,nan,nan,99
100,11172,nan,nan,nan,100
101,7709,nan,nan,nan,101
102,49709,nan,nan,nan,102
103,31485,nan,nan,nan,103
104,20265,nan,nan,nan,104
105,39284,nan,nan,nan,105
106,6706,nan,nan,nan,106
107,27495,nan,nan,nan,107
108,23098,nan,nan,nan,108
109,18348,nan,nan,nan,109
110,48332,nan,nan,nan,110
111,3982,nan,nan,nan,111
112,50377,nan,nan,nan,112
113,45194,nan,nan,nan,113
114,4955,nan,nan,nan,114
115,19608,nan,nan,nan,115
116,44207,nan,nan,nan,116
117,28367,nan,nan,nan,117
118,26240,nan,nan,nan,118
119,18578,nan,nan,nan,119
120,14140,nan,nan,nan,120
121,29141,nan,nan,nan,121
122,26916,nan,nan,nan,122
123,42396,nan,nan,nan,123
124,28270,nan,nan,nan,124
125,4257,nan,nan,nan,125
126,25466,nan,nan,nan,126
127,27453,nan,nan,nan,127
128,30965,nan,nan,nan,128
129,13783,nan,nan,nan,129
130,34005,nan,nan,nan,130
