step,action,psnr_value,mse_value,ssim_value,rank
1,33000,nan,nan,nan,1
2,10238,nan,nan,nan,2
3,18769,nan,nan,nan,3
4,3258,nan,nan,nan,4
5,47188,nan,nan,nan,5
6,40777,nan,nan,nan,6
7,32200,nan,nan,nan,7
8,20782,nan,nan,nan,8
9,15335,nan,nan,nan,9
10,48743,nan,nan,nan,10
11,16971,nan,nan,nan,11
12,32005,nan,nan,nan,12
13,12753,nan,nan,nan,13
14,21438,nan,nan,nan,14
15,22009,nan,nan,nan,15
16,24907,nan,nan,nan,16
17,24314,nan,nan,nan,17
18,18990,nan,nan,nan,17
19,9190,nan,nan,nan,18
20,8723,nan,nan,nan,19
21,43390,nan,nan,nan,20
22,17782,nan,nan,nan,21
23,40833,nan,nan,nan,22
24,35655,nan,nan,nan,23
25,41757,nan,nan,nan,24
26,40325,nan,nan,nan,25
27,47171,nan,nan,nan,26
28,38453,nan,nan,nan,27
29,43420,nan,nan,nan,28
30,30815,nan,nan,nan,29
31,37368,nan,nan,nan,30
32,27664,nan,nan,nan,31
33,35386,nan,nan,nan,32
34,44110,nan,nan,nan,33
35,37654,nan,nan,nan,34
36,20597,nan,nan,nan,35
37,11608,nan,nan,nan,36
38,40218,nan,nan,nan,37
39,23420,nan,nan,nan,38
40,379,nan,nan,nan,39
41,29203,nan,nan,nan,40
42,13585,nan,nan,nan,41
43,24795,nan,nan,nan,42
44,49900,nan,nan,nan,43
45,42593,nan,nan,nan,44
46,38321,nan,nan,nan,45
47,32912,nan,nan,nan,46
48,8577,nan,nan,nan,47
49,28234,nan,nan,nan,48
50,21248,nan,nan,nan,49
51,40970,nan,nan,nan,50
52,50055,nan,nan,nan,51
53,34053,nan,nan,nan,52
54,46850,nan,nan,nan,53
55,17920,nan,nan,nan,54
56,11394,nan,nan,nan,55
57,24753,nan,nan,nan,56
58,7234,nan,nan,nan,57
59,23358,nan,nan,nan,58
60,9485,nan,nan,nan,59
61,32420,nan,nan,nan,60
62,30270,nan,nan,nan,61
63,48240,nan,nan,nan,62
64,38191,nan,nan,nan,63
65,30918,nan,nan,nan,64
