step,action,psnr_value,mse_value,ssim_value,rank
1,13432,nan,nan,nan,1
2,20406,nan,nan,nan,2
3,37926,nan,nan,nan,3
4,46406,nan,nan,nan,4
5,50335,nan,nan,nan,5
6,23826,nan,nan,nan,6
7,19687,nan,nan,nan,7
8,24432,nan,nan,nan,8
9,46084,nan,nan,nan,9
10,4483,nan,nan,nan,10
11,33416,nan,nan,nan,11
12,17643,nan,nan,nan,12
13,10057,nan,nan,nan,13
14,40084,nan,nan,nan,14
15,1456,nan,nan,nan,15
16,17189,nan,nan,nan,16
17,35980,nan,nan,nan,17
18,21277,nan,nan,nan,18
19,12399,nan,nan,nan,19
20,15625,nan,nan,nan,20
21,23328,nan,nan,nan,21
22,36733,nan,nan,nan,22
23,11654,nan,nan,nan,23
24,25209,nan,nan,nan,24
25,5496,nan,nan,nan,25
26,18866,nan,nan,nan,26
27,15118,nan,nan,nan,27
28,29045,nan,nan,nan,28
29,43802,nan,nan,nan,29
30,11596,nan,nan,nan,30
31,26845,nan,nan,nan,31
32,23673,nan,nan,nan,32
33,9284,nan,nan,nan,33
34,28106,nan,nan,nan,34
35,32763,nan,nan,nan,35
36,27745,nan,nan,nan,36
37,19237,nan,nan,nan,37
38,48229,nan,nan,nan,38
39,27522,nan,nan,nan,39
40,48951,nan,nan,nan,40
41,32608,nan,nan,nan,41
42,49944,nan,nan,nan,42
43,9189,nan,nan,nan,43
44,10891,nan,nan,nan,44
45,16945,nan,nan,nan,45
46,47062,nan,nan,nan,46
47,41319,nan,nan,nan,47
48,42470,nan,nan,nan,48
49,3572,nan,nan,nan,49
50,20717,nan,nan,nan,50
51,5528,nan,nan,nan,51
52,26754,nan,nan,nan,52
53,46384,nan,nan,nan,53
54,49357,nan,nan,nan,54
55,16254,nan,nan,nan,55
56,49791,nan,nan,nan,56
57,17537,nan,nan,nan,57
58,48850,nan,nan,nan,58
59,18653,nan,nan,nan,59
60,12809,nan,nan,nan,60
61,13097,nan,nan,nan,61
62,41390,nan,nan,nan,62
63,3983,nan,nan,nan,63
64,35312,nan,nan,nan,64
65,27294,nan,nan,nan,65
66,23155,nan,nan,nan,66
67,2531,nan,nan,nan,67
68,43785,nan,nan,nan,68
69,271,nan,nan,nan,69
70,26174,nan,nan,nan,70
71,5819,nan,nan,nan,71
72,47196,nan,nan,nan,72
73,16421,nan,nan,nan,73
74,14586,nan,nan,nan,74
75,34249,nan,nan,nan,75
76,47656,nan,nan,nan,76
77,15862,nan,nan,nan,77
78,26743,nan,nan,nan,78
79,31916,nan,nan,nan,79
80,14037,nan,nan,nan,80
81,31217,nan,nan,nan,81
82,8402,nan,nan,nan,82
83,50474,nan,nan,nan,83
84,17142,nan,nan,nan,84
85,702,nan,nan,nan,85
86,29846,nan,nan,nan,86
87,31855,nan,nan,nan,87
88,49655,nan,nan,nan,88
89,23963,nan,nan,nan,89
90,19778,nan,nan,nan,90
91,44171,nan,nan,nan,91
92,37990,nan,nan,nan,92
93,7936,nan,nan,nan,93
94,21129,nan,nan,nan,94
95,21770,nan,nan,nan,95
96,18760,nan,nan,nan,96
97,2119,nan,nan,nan,97
98,48417,nan,nan,nan,98
99,15727,nan,nan,nan,99
100,17857,nan,nan,nan,100
101,22323,nan,nan,nan,101
102,34038,nan,nan,nan,102
103,39507,nan,nan,nan,103
104,26896,nan,nan,nan,104
105,10117,nan,nan,nan,105
106,10619,nan,nan,nan,106
107,29065,nan,nan,nan,107
108,45656,nan,nan,nan,108
109,14122,nan,nan,nan,109
110,9323,nan,nan,nan,110
111,41038,nan,nan,nan,111
112,46555,nan,nan,nan,112
113,29657,nan,nan,nan,113
114,24609,nan,nan,nan,114
115,11211,nan,nan,nan,115
