step,action,psnr_value,mse_value,ssim_value,rank
1,49164,nan,nan,nan,1
2,31114,nan,nan,nan,2
3,50341,nan,nan,nan,3
4,39112,nan,nan,nan,4
5,20863,nan,nan,nan,5
6,24826,nan,nan,nan,6
7,21792,nan,nan,nan,7
8,50069,nan,nan,nan,8
9,44134,nan,nan,nan,9
10,13165,nan,nan,nan,10
11,43906,nan,nan,nan,11
12,34483,nan,nan,nan,12
13,26020,nan,nan,nan,13
14,14085,nan,nan,nan,14
15,37470,nan,nan,nan,15
16,10111,nan,nan,nan,16
17,42631,nan,nan,nan,17
18,6810,nan,nan,nan,18
19,39530,nan,nan,nan,19
20,44899,nan,nan,nan,20
21,48171,nan,nan,nan,21
22,22091,nan,nan,nan,22
23,23374,nan,nan,nan,23
24,16031,nan,nan,nan,24
25,12156,nan,nan,nan,25
26,34124,nan,nan,nan,26
27,11949,nan,nan,nan,27
28,27189,nan,nan,nan,28
29,17709,nan,nan,nan,29
30,39739,nan,nan,nan,30
31,15375,nan,nan,nan,31
32,24815,nan,nan,nan,32
33,33105,nan,nan,nan,33
34,42655,nan,nan,nan,34
35,25430,nan,nan,nan,35
36,26966,nan,nan,nan,36
37,34771,nan,nan,nan,37
38,1937,nan,nan,nan,38
39,33065,nan,nan,nan,39
40,38019,nan,nan,nan,40
41,29674,nan,nan,nan,41
42,14312,nan,nan,nan,42
43,35234,nan,nan,nan,43
44,1117,nan,nan,nan,44
45,14662,nan,nan,nan,45
46,3138,nan,nan,nan,46
47,20219,nan,nan,nan,47
48,18949,nan,nan,nan,48
49,13738,nan,nan,nan,49
50,854,nan,nan,nan,50
51,46833,nan,nan,nan,51
52,44144,nan,nan,nan,52
53,35894,nan,nan,nan,53
54,37389,nan,nan,nan,54
55,22967,nan,nan,nan,55
56,37574,nan,nan,nan,56
57,36949,nan,nan,nan,57
58,25811,nan,nan,nan,58
59,1261,nan,nan,nan,59
60,12555,nan,nan,nan,60
61,49035,nan,nan,nan,61
62,1473,nan,nan,nan,62
63,37026,nan,nan,nan,63
64,39099,nan,nan,nan,64
65,3267,nan,nan,nan,65
66,5108,nan,nan,nan,66
67,36425,nan,nan,nan,67
68,15751,nan,nan,nan,68
69,31188,nan,nan,nan,69
70,48938,nan,nan,nan,70
71,31624,nan,nan,nan,71
72,13260,nan,nan,nan,72
73,23679,nan,nan,nan,73
74,12775,nan,nan,nan,74
75,49453,nan,nan,nan,75
76,42242,nan,nan,nan,76
77,38847,nan,nan,nan,77
78,24103,nan,nan,nan,78
79,26295,nan,nan,nan,79
80,39022,nan,nan,nan,80
81,17268,nan,nan,nan,81
82,27453,nan,nan,nan,82
83,2465,nan,nan,nan,83
84,16934,nan,nan,nan,84
85,17090,nan,nan,nan,85
86,10820,nan,nan,nan,86
87,44260,nan,nan,nan,87
88,10099,nan,nan,nan,88
89,33812,nan,nan,nan,89
90,6414,nan,nan,nan,90
91,7817,nan,nan,nan,91
92,13062,nan,nan,nan,92
93,37826,nan,nan,nan,93
94,21782,nan,nan,nan,94
95,14000,nan,nan,nan,95
96,29004,nan,nan,nan,96
97,33486,nan,nan,nan,97
98,38244,nan,nan,nan,98
99,45945,nan,nan,nan,99
100,14344,nan,nan,nan,100
101,36221,nan,nan,nan,101
102,5135,nan,nan,nan,102
103,28999,nan,nan,nan,103
104,28361,nan,nan,nan,104
105,20146,nan,nan,nan,105
106,20434,nan,nan,nan,106
107,50486,nan,nan,nan,107
108,27931,nan,nan,nan,108
109,20823,nan,nan,nan,109
110,26062,nan,nan,nan,110
111,48944,nan,nan,nan,111
112,20306,nan,nan,nan,112
113,38357,nan,nan,nan,113
114,20701,nan,nan,nan,114
115,21133,nan,nan,nan,115
116,44985,nan,nan,nan,116
117,11393,nan,nan,nan,117
118,35725,nan,nan,nan,118
119,48167,nan,nan,nan,119
120,25924,nan,nan,nan,120
121,46135,nan,nan,nan,121
122,6851,nan,nan,nan,122
123,23921,nan,nan,nan,123
124,37829,nan,nan,nan,124
125,38464,nan,nan,nan,125
126,25897,nan,nan,nan,126
127,5183,nan,nan,nan,127
128,264,nan,nan,nan,128
129,10413,nan,nan,nan,129
130,17848,nan,nan,nan,130
131,5946,nan,nan,nan,131
132,21202,nan,nan,nan,132
133,34254,nan,nan,nan,133
134,8646,nan,nan,nan,134
135,552,nan,nan,nan,135
136,20068,nan,nan,nan,136
137,25,nan,nan,nan,137
138,45541,nan,nan,nan,138
139,40944,nan,nan,nan,139
140,23782,nan,nan,nan,140
141,43504,nan,nan,nan,141
142,43913,nan,nan,nan,142
143,21958,nan,nan,nan,143
144,17071,nan,nan,nan,144
145,44603,nan,nan,nan,145
146,1647,nan,nan,nan,146
147,41727,nan,nan,nan,147
148,15677,nan,nan,nan,148
149,25680,nan,nan,nan,149
150,6798,nan,nan,nan,150
151,49748,nan,nan,nan,151
152,3824,nan,nan,nan,152
153,35317,nan,nan,nan,153
154,45858,nan,nan,nan,154
155,46511,nan,nan,nan,155
156,30341,nan,nan,nan,156
157,49393,nan,nan,nan,157
158,7437,nan,nan,nan,158
159,8132,nan,nan,nan,159
160,11004,nan,nan,nan,160
161,49137,nan,nan,nan,161
162,33273,nan,nan,nan,162
163,17581,nan,nan,nan,163
164,15537,nan,nan,nan,164
165,17466,nan,nan,nan,165
166,941,nan,nan,nan,166
167,20555,nan,nan,nan,167
168,21842,nan,nan,nan,168
169,908,nan,nan,nan,169
170,44696,nan,nan,nan,170
171,25174,nan,nan,nan,171
172,11375,nan,nan,nan,172
173,25125,nan,nan,nan,173
174,50104,nan,nan,nan,174
175,24448,nan,nan,nan,175
176,47993,nan,nan,nan,176
177,47847,nan,nan,nan,177
178,49785,nan,nan,nan,178
179,15125,nan,nan,nan,179
180,6585,nan,nan,nan,180
181,7672,nan,nan,nan,181
182,37120,nan,nan,nan,182
183,37765,nan,nan,nan,183
184,49232,nan,nan,nan,184
185,17891,nan,nan,nan,185
186,46847,nan,nan,nan,186
187,32322,nan,nan,nan,187
188,49441,nan,nan,nan,188
189,41618,nan,nan,nan,189
190,10226,nan,nan,nan,190
191,13965,nan,nan,nan,191
192,34184,nan,nan,nan,192
193,33248,nan,nan,nan,193
194,33299,nan,nan,nan,194
195,1331,nan,nan,nan,195
196,32807,nan,nan,nan,196
197,25160,nan,nan,nan,197
198,33241,nan,nan,nan,198
199,44177,nan,nan,nan,199
200,18880,nan,nan,nan,200
201,20881,nan,nan,nan,201
202,22144,nan,nan,nan,202
203,14162,nan,nan,nan,203
204,37519,nan,nan,nan,204
205,20839,nan,nan,nan,205
206,13755,nan,nan,nan,206
207,22515,nan,nan,nan,207
208,39177,nan,nan,nan,208
209,34291,nan,nan,nan,209
210,45286,nan,nan,nan,210
211,41892,nan,nan,nan,211
212,33691,nan,nan,nan,212
213,10196,nan,nan,nan,213
214,48610,nan,nan,nan,214
215,13327,nan,nan,nan,215
216,1849,nan,nan,nan,216
217,28575,nan,nan,nan,217
218,1713,nan,nan,nan,218
219,32085,nan,nan,nan,219
220,22538,nan,nan,nan,220
221,7469,nan,nan,nan,221
222,10072,nan,nan,nan,222
223,7222,nan,nan,nan,222
224,36282,nan,nan,nan,222
225,27378,nan,nan,nan,222
226,31304,nan,nan,nan,222
227,11290,nan,nan,nan,222
228,22661,nan,nan,nan,222
229,38873,nan,nan,nan,222
230,10999,nan,nan,nan,222
231,17383,nan,nan,nan,222
232,29184,nan,nan,nan,222
233,247,nan,nan,nan,222
234,2358,nan,nan,nan,222
235,2533,nan,nan,nan,222
236,40587,nan,nan,nan,222
237,34539,nan,nan,nan,222
238,22604,nan,nan,nan,222
239,49580,nan,nan,nan,223
240,36503,nan,nan,nan,223
241,37848,nan,nan,nan,223
242,37754,nan,nan,nan,223
243,5601,nan,nan,nan,223
244,11850,nan,nan,nan,223
245,35784,nan,nan,nan,223
246,33245,11.97377509748572,6505.398887978489,0.7855879664421082,224
247,1817,12.902358959240324,1908.2255030789288,0.8128611445426941,224
248,41771,14.489604677734668,260.0941512691644,0.8459393382072449,224
249,41926,15.836588278172911,27.135829359790897,0.8261966109275818,224
250,26209,11.818178014447023,493.72014841915797,0.741362988948822,224
251,44997,12.38120084119104,193.13347719325844,0.8077907562255859,224
252,21756,12.941685857088947,1367.3839402844094,0.7962221503257751,224
253,42073,12.316005455336525,1607.7400693024483,0.7673208713531494,224
254,33052,12.51558535640896,2368.7103285885178,0.7789291143417358,224
255,31591,13.525856168243983,807.3807669463815,0.7900365591049194,224
256,40452,11.895321853271783,641.2657728333511,0.7356297969818115,224
257,33139,10.08967186708378,28.774550134978266,0.7044473886489868,224
258,6462,14.025233405967866,597.9566734675211,0.8215895891189575,224
259,44626,33.74476826155983,0.0005789880634053033,0.9522777795791626,225
260,28791,33.75933877901851,0.0005781710514988466,0.9523142576217651,225
261,5916,36.08508921975097,0.0003404302179128275,0.9622295498847961,225
262,49519,36.355974681098296,0.000315625360793194,0.9635071158409119,225
263,14659,36.60647687636509,0.0002981083258051203,0.9670582413673401,225
264,15309,36.63993829290757,0.0002954516374846161,0.9671885371208191,225
265,1883,36.53540029596992,0.000302022245148525,0.9673106074333191,225
266,38871,36.49216188536558,0.0003044609823339665,0.966926634311676,225
267,30537,36.517568284464055,0.00030476750033302995,0.9672014117240906,225
268,41559,36.46580901342692,0.0003033326478098214,0.9615767598152161,225
269,15957,36.099407035903596,0.0003255894324182377,0.9568296074867249,225
270,5238,35.89414350419303,0.0003405395683244371,0.9547594785690308,225
271,14860,35.999710152326514,0.0003322098438063629,0.9566371440887451,225
272,20876,35.86378239924268,0.0003426026278415556,0.9550595879554749,225
273,46901,36.40721546116571,0.0002989901827585031,0.9582828879356384,225
274,20271,36.4089006582764,0.0002989369179643278,0.958160400390625,225
275,23290,36.54932800562062,0.00028832813184332035,0.9587452411651611,225
276,1790,36.7478393953263,0.00027592312714932554,0.9608471393585205,225
277,252,37.017961290739805,0.0002614065273046625,0.9631173014640808,225
278,31434,37.09797757758375,0.0002586050157308427,0.9624609351158142,225
279,34996,37.24204734898978,0.0002522333090820913,0.9643442630767822,225
280,16662,37.1173156108205,0.0002616072841513666,0.963296115398407,225
281,32496,38.12148506262547,0.00021430172092137194,0.9735477566719055,225
282,30106,38.11840878729706,0.00021511599233109437,0.9733592867851257,225
283,30685,37.894989977421815,0.0002598467078170557,0.9710209965705872,225
284,14114,37.80599647744349,0.00027007468724095563,0.9702901840209961,225
285,41779,37.57822658383395,0.0002835833403347168,0.9671516418457031,225
286,28846,37.604149781731174,0.00028012635406870205,0.9673495888710022,225
287,41577,38.49048750730503,0.00022295345877190262,0.9758501052856445,225
288,16751,38.22600337293681,0.00024882341440540334,0.9735094308853149,225
289,31132,38.44835680927033,0.00022327825397193616,0.9784184098243713,225
290,49473,38.53252801682015,0.0002167851216216516,0.9788196682929993,225
291,104,38.6207331000822,0.00021201758973327225,0.9793164134025574,225
292,7947,39.29118575616144,0.00017874217863221445,0.9780073165893555,225
293,16688,39.30742212069425,0.00017781346858150286,0.9780559539794922,225
294,6052,39.370475471689744,0.00017026404507873948,0.978020966053009,225
295,26263,39.37919307333964,0.00016987614576210674,0.9781257510185242,225
296,50208,39.39853349434724,0.00016755106139023745,0.9783064126968384,225
297,14396,39.72924190973127,0.0001489393574089822,0.979082465171814,225
298,24833,39.898760396832145,0.00013595644972042465,0.9796621799468994,225
299,31651,39.874763589035084,0.00013784493761644553,0.9797750115394592,225
300,31347,39.8335233568251,0.00013960979487847222,0.9798362255096436,225
301,36081,39.88167575539669,0.00013793140357659536,0.9799438714981079,225
302,5284,39.92679288524932,0.0001398006208487838,0.9800359010696411,225
303,1842,40.01208515224363,0.0001387712226460912,0.9804250597953796,225
304,42529,40.173794603246506,0.0001297075059902713,0.9810890555381775,225
305,46318,40.18842836841425,0.00012906134001103927,0.9811162948608398,225
306,9159,40.914840148516454,0.00010282888117881978,0.9829787015914917,225
307,12344,40.84820450897687,0.00010327658406457847,0.9822435975074768,225
308,4373,41.68952905952586,8.97119666470382e-05,0.9848857522010803,225
309,19961,41.61511498142109,9.111386946832075e-05,0.9851172566413879,225
310,20222,41.6222343240011,9.091124513375348e-05,0.9851390719413757,225
311,49102,41.625966547432654,9.079600348123841e-05,0.985089123249054,225
312,45002,41.62686595251791,9.085423973777059e-05,0.985031008720398,225
313,1620,41.571664824782665,9.169762688846579e-05,0.9848712086677551,225
314,25709,41.46804655018787,9.399229140380308e-05,0.9849169850349426,225
315,18723,41.43954133965755,9.399803329690334e-05,0.9845379590988159,225
316,50588,41.45496138968945,9.408920212844137e-05,0.9844302535057068,225
317,981,41.42318333285697,9.470958600423451e-05,0.9842700958251953,225
318,29629,41.43620001287572,9.447719100658484e-05,0.9842883944511414,225
319,18536,41.40359279186085,9.48151212925552e-05,0.9842657446861267,225
320,23992,41.45367187665648,9.40383260851263e-05,0.9845829606056213,225
321,46443,41.44955574296168,9.416824916008358e-05,0.9845752716064453,225
322,37686,41.392001720330576,9.441126999903466e-05,0.9839656352996826,225
323,46539,41.24822313412431,9.755293548241426e-05,0.9837266802787781,225
324,30024,41.156970419038366,9.973646063265315e-05,0.9834948778152466,225
325,13084,40.95156558515755,0.00010350196107712073,0.9822589755058289,225
326,19511,40.88592809897652,0.0001040745075067188,0.9821464419364929,225
327,568,41.05565242932499,9.995452430025864e-05,0.9821141362190247,225
328,40698,41.05119567102918,0.00010006465966986708,0.9821709990501404,225
329,46024,41.028013942886375,9.957681521915636e-05,0.9819079041481018,225
330,27097,41.05587608734855,9.897746272841542e-05,0.9819967746734619,225
331,19577,40.99629902854987,0.00010004355659169623,0.9817573428153992,225
332,35263,41.821245157395346,8.557455371614293e-05,0.9833095669746399,225
333,14224,41.84174955676057,8.509906255495871e-05,0.9832862019538879,225
334,46401,41.855744343987865,8.484511188059053e-05,0.9834153056144714,225
335,31375,41.95922312348004,8.302139629835873e-05,0.9837669730186462,225
336,26686,41.95920490414112,8.30204329861396e-05,0.9837226271629333,225
337,32060,41.87086158128018,8.47296245843982e-05,0.9833724498748779,225
