step,action,psnr_value,mse_value,ssim_value,rank
1,16036,nan,nan,nan,1
2,10634,nan,nan,nan,2
3,8291,nan,nan,nan,3
4,33935,nan,nan,nan,4
5,1648,nan,nan,nan,5
6,21739,nan,nan,nan,6
7,18212,nan,nan,nan,7
8,22880,nan,nan,nan,8
9,42683,nan,nan,nan,9
10,31272,nan,nan,nan,10
11,34047,nan,nan,nan,11
12,26002,nan,nan,nan,12
13,33962,nan,nan,nan,13
14,7862,nan,nan,nan,14
15,30298,nan,nan,nan,15
16,48893,nan,nan,nan,16
17,1717,nan,nan,nan,17
18,46059,nan,nan,nan,18
19,19963,nan,nan,nan,19
20,30299,nan,nan,nan,20
21,726,nan,nan,nan,21
22,7333,nan,nan,nan,22
23,14500,nan,nan,nan,23
24,30166,nan,nan,nan,24
25,29765,nan,nan,nan,25
26,42956,nan,nan,nan,26
27,17180,nan,nan,nan,27
28,24407,nan,nan,nan,28
29,47363,nan,nan,nan,29
30,37331,nan,nan,nan,30
31,42164,nan,nan,nan,31
32,17202,nan,nan,nan,32
33,8789,nan,nan,nan,33
34,42184,nan,nan,nan,34
35,10406,nan,nan,nan,35
36,6736,nan,nan,nan,36
37,19670,nan,nan,nan,37
38,6269,nan,nan,nan,38
39,2246,nan,nan,nan,39
40,42069,nan,nan,nan,40
41,11932,nan,nan,nan,41
42,45846,nan,nan,nan,42
43,23915,nan,nan,nan,43
44,37914,nan,nan,nan,44
45,26008,nan,nan,nan,45
46,2475,nan,nan,nan,46
47,32542,nan,nan,nan,47
48,30378,nan,nan,nan,48
49,42507,nan,nan,nan,49
50,12442,nan,nan,nan,50
51,44829,nan,nan,nan,51
52,47927,nan,nan,nan,52
53,15298,nan,nan,nan,53
54,5173,nan,nan,nan,54
55,15847,nan,nan,nan,55
56,8580,nan,nan,nan,56
57,40915,nan,nan,nan,57
58,26743,nan,nan,nan,58
59,36038,nan,nan,nan,59
60,35984,nan,nan,nan,60
61,8061,nan,nan,nan,61
62,10565,nan,nan,nan,62
63,4810,nan,nan,nan,63
64,4382,nan,nan,nan,64
65,4125,nan,nan,nan,65
66,41477,nan,nan,nan,66
67,5490,nan,nan,nan,67
68,28638,nan,nan,nan,68
69,40478,nan,nan,nan,69
70,34262,nan,nan,nan,70
71,35247,nan,nan,nan,71
72,39799,nan,nan,nan,72
73,9164,nan,nan,nan,73
74,24568,nan,nan,nan,74
75,44409,nan,nan,nan,75
76,36931,nan,nan,nan,76
77,29635,nan,nan,nan,77
78,20064,nan,nan,nan,78
79,25902,nan,nan,nan,79
80,24036,nan,nan,nan,80
81,46908,nan,nan,nan,81
82,49502,nan,nan,nan,82
83,41064,nan,nan,nan,83
84,45141,nan,nan,nan,84
85,35078,nan,nan,nan,85
86,46575,nan,nan,nan,86
87,42676,nan,nan,nan,87
88,24973,nan,nan,nan,88
89,27145,nan,nan,nan,89
90,21023,nan,nan,nan,90
91,5565,nan,nan,nan,91
92,1219,nan,nan,nan,92
93,28743,nan,nan,nan,93
94,25913,nan,nan,nan,94
95,46336,nan,nan,nan,95
96,28682,nan,nan,nan,96
97,13717,nan,nan,nan,97
98,20294,nan,nan,nan,98
99,11997,nan,nan,nan,99
100,23776,nan,nan,nan,100
101,37124,nan,nan,nan,101
102,47551,nan,nan,nan,102
103,43362,nan,nan,nan,103
104,695,nan,nan,nan,104
105,40159,nan,nan,nan,105
106,1951,nan,nan,nan,106
107,50002,nan,nan,nan,107
108,31396,nan,nan,nan,108
109,10824,nan,nan,nan,109
110,15137,nan,nan,nan,110
111,12065,nan,nan,nan,111
112,22909,nan,nan,nan,112
113,21047,nan,nan,nan,113
114,3626,nan,nan,nan,114
115,36104,nan,nan,nan,115
116,29921,nan,nan,nan,116
117,19028,nan,nan,nan,117
118,46239,nan,nan,nan,118
119,4809,nan,nan,nan,119
120,20600,nan,nan,nan,120
121,42548,nan,nan,nan,121
122,40887,nan,nan,nan,122
123,47648,nan,nan,nan,123
124,32871,nan,nan,nan,124
125,15733,nan,nan,nan,125
126,32966,nan,nan,nan,126
127,24772,nan,nan,nan,127
128,42280,nan,nan,nan,128
129,25527,nan,nan,nan,129
130,33156,nan,nan,nan,130
131,16998,nan,nan,nan,131
132,3087,nan,nan,nan,132
133,4950,nan,nan,nan,133
134,11928,nan,nan,nan,134
135,43854,nan,nan,nan,135
136,37963,nan,nan,nan,136
137,32673,nan,nan,nan,137
138,49542,nan,nan,nan,138
139,11404,nan,nan,nan,139
140,20979,nan,nan,nan,140
141,12045,nan,nan,nan,141
142,31901,nan,nan,nan,142
143,14566,nan,nan,nan,143
144,38357,nan,nan,nan,144
145,37079,nan,nan,nan,145
146,38397,nan,nan,nan,146
147,18040,nan,nan,nan,147
148,2162,nan,nan,nan,148
149,28295,nan,nan,nan,149
150,50569,nan,nan,nan,150
151,36831,nan,nan,nan,151
152,45784,nan,nan,nan,152
153,3775,nan,nan,nan,153
154,21819,nan,nan,nan,154
155,4407,nan,nan,nan,155
156,35763,nan,nan,nan,156
157,6300,nan,nan,nan,157
158,6223,nan,nan,nan,158
159,37465,nan,nan,nan,159
160,9688,nan,nan,nan,160
161,37094,nan,nan,nan,161
162,5674,nan,nan,nan,162
163,27630,nan,nan,nan,163
164,39974,nan,nan,nan,164
165,38569,nan,nan,nan,165
166,21670,nan,nan,nan,166
167,22081,nan,nan,nan,167
168,16066,nan,nan,nan,168
169,49592,nan,nan,nan,169
170,42980,nan,nan,nan,170
171,49245,nan,nan,nan,171
172,40752,nan,nan,nan,172
173,39674,nan,nan,nan,173
174,12796,nan,nan,nan,174
175,6957,nan,nan,nan,175
176,23946,nan,nan,nan,176
177,15184,nan,nan,nan,177
178,28479,nan,nan,nan,178
179,18109,nan,nan,nan,179
180,24812,nan,nan,nan,180
181,47574,nan,nan,nan,181
182,46898,nan,nan,nan,182
183,41399,nan,nan,nan,183
184,11233,nan,nan,nan,184
185,34436,nan,nan,nan,185
186,16052,nan,nan,nan,186
187,15622,nan,nan,nan,187
188,14800,nan,nan,nan,188
189,39761,nan,nan,nan,189
190,16711,nan,nan,nan,190
191,33166,nan,nan,nan,191
192,618,nan,nan,nan,192
193,35267,nan,nan,nan,193
194,25535,nan,nan,nan,194
195,1058,nan,nan,nan,195
196,43386,nan,nan,nan,196
197,10494,nan,nan,nan,197
198,3806,nan,nan,nan,198
199,18966,nan,nan,nan,199
200,21620,nan,nan,nan,200
201,1990,nan,nan,nan,201
202,21775,nan,nan,nan,202
203,50579,nan,nan,nan,203
204,16582,nan,nan,nan,204
205,11454,nan,nan,nan,205
206,9788,nan,nan,nan,206
207,21368,nan,nan,nan,207
208,3312,nan,nan,nan,208
209,10180,nan,nan,nan,209
210,46248,nan,nan,nan,210
211,30426,nan,nan,nan,211
212,30423,nan,nan,nan,212
213,23697,nan,nan,nan,213
214,38539,nan,nan,nan,214
215,28419,nan,nan,nan,215
216,5101,nan,nan,nan,216
217,15141,nan,nan,nan,217
218,39963,nan,nan,nan,218
219,5495,nan,nan,nan,219
220,24726,nan,nan,nan,220
221,49958,nan,nan,nan,221
222,11181,nan,nan,nan,221
223,47498,nan,nan,nan,221
224,26156,nan,nan,nan,221
225,23688,nan,nan,nan,221
226,5616,nan,nan,nan,221
227,9268,nan,nan,nan,222
228,31559,nan,nan,nan,222
229,13083,nan,nan,nan,222
230,13781,nan,nan,nan,222
231,25498,nan,nan,nan,222
232,7606,nan,nan,nan,222
233,26621,nan,nan,nan,222
234,6499,nan,nan,nan,222
235,46002,nan,nan,nan,222
236,27416,nan,nan,nan,222
237,25861,nan,nan,nan,222
238,16495,nan,nan,nan,222
239,44809,nan,nan,nan,222
240,4613,nan,nan,nan,222
241,43803,nan,nan,nan,222
242,12900,nan,nan,nan,222
243,29470,nan,nan,nan,222
244,10914,nan,nan,nan,222
245,47750,nan,nan,nan,222
246,19750,nan,nan,nan,222
247,36040,nan,nan,nan,222
248,34630,nan,nan,nan,222
249,1447,nan,nan,nan,222
250,26305,nan,nan,nan,222
251,21522,nan,nan,nan,222
252,30189,nan,nan,nan,222
253,7533,nan,nan,nan,222
254,18098,nan,nan,nan,222
255,49219,nan,nan,nan,222
256,6359,nan,nan,nan,222
257,18620,nan,nan,nan,222
258,30912,nan,nan,nan,222
259,43232,nan,nan,nan,222
260,21689,nan,nan,nan,222
261,24641,nan,nan,nan,222
262,1691,nan,nan,nan,222
263,48065,nan,nan,nan,222
264,44860,nan,nan,nan,222
265,17462,nan,nan,nan,222
266,10181,nan,nan,nan,222
267,30298,nan,nan,nan,222
268,43249,nan,nan,nan,222
269,3724,nan,nan,nan,222
270,3655,nan,nan,nan,222
271,33888,nan,nan,nan,222
272,5127,nan,nan,nan,222
273,38328,nan,nan,nan,222
274,15038,nan,nan,nan,222
275,23999,nan,nan,nan,222
276,43120,nan,nan,nan,222
277,3496,nan,nan,nan,222
278,32880,nan,nan,nan,223
279,31762,nan,nan,nan,223
280,27127,nan,nan,nan,223
281,3557,nan,nan,nan,223
282,41233,nan,nan,nan,223
283,46420,nan,nan,nan,223
284,12518,nan,nan,nan,223
285,41880,nan,nan,nan,223
286,37132,nan,nan,nan,223
287,24050,nan,nan,nan,223
288,16546,nan,nan,nan,223
289,37954,nan,nan,nan,223
290,32872,nan,nan,nan,223
291,6882,nan,nan,nan,223
292,39564,nan,nan,nan,223
293,3846,nan,nan,nan,223
294,27579,nan,nan,nan,223
295,38060,nan,nan,nan,223
296,33069,nan,nan,nan,223
297,21826,nan,nan,nan,223
298,38004,nan,nan,nan,223
299,41693,nan,nan,nan,223
300,47986,nan,nan,nan,223
301,34374,nan,nan,nan,223
302,30607,nan,nan,nan,223
303,37705,nan,nan,nan,223
304,24684,nan,nan,nan,223
305,36799,nan,nan,nan,223
306,18888,nan,nan,nan,223
307,38836,nan,nan,nan,223
308,15480,nan,nan,nan,223
309,24785,nan,nan,nan,223
310,6198,nan,nan,nan,223
311,8291,nan,nan,nan,223
312,24647,nan,nan,nan,223
313,11357,nan,nan,nan,223
314,39075,nan,nan,nan,223
315,48388,nan,nan,nan,223
316,14001,nan,nan,nan,223
317,10619,nan,nan,nan,223
318,3364,nan,nan,nan,223
319,18664,nan,nan,nan,223
320,48233,nan,nan,nan,223
321,32700,nan,nan,nan,223
322,26043,nan,nan,nan,223
323,30871,nan,nan,nan,223
324,4428,nan,nan,nan,223
325,25353,nan,nan,nan,223
326,12133,nan,nan,nan,223
327,4927,nan,nan,nan,223
328,8610,nan,nan,nan,223
329,17436,nan,nan,nan,223
330,40385,nan,nan,nan,223
331,42640,nan,nan,nan,223
332,20734,nan,nan,nan,223
333,37143,nan,nan,nan,223
334,39533,nan,nan,nan,223
335,44076,nan,nan,nan,223
336,14158,nan,nan,nan,223
337,34093,nan,nan,nan,223
