step,action,psnr_value,mse_value,ssim_value,rank
1,29004,nan,nan,nan,1
2,29981,nan,nan,nan,2
3,13673,nan,nan,nan,3
4,21875,nan,nan,nan,4
5,16017,nan,nan,nan,5
6,3775,nan,nan,nan,6
7,28317,nan,nan,nan,7
8,25170,nan,nan,nan,8
9,3863,nan,nan,nan,9
10,19361,nan,nan,nan,10
11,28821,nan,nan,nan,11
12,43893,nan,nan,nan,12
13,37829,nan,nan,nan,13
14,8171,nan,nan,nan,14
15,48716,nan,nan,nan,15
16,30801,nan,nan,nan,16
17,26611,nan,nan,nan,17
18,29939,nan,nan,nan,18
19,25988,nan,nan,nan,19
20,24325,nan,nan,nan,20
21,34366,nan,nan,nan,21
22,27780,nan,nan,nan,22
23,25332,nan,nan,nan,23
24,2656,nan,nan,nan,24
25,23362,nan,nan,nan,25
26,32654,nan,nan,nan,26
27,34642,nan,nan,nan,27
28,34951,nan,nan,nan,28
29,32583,nan,nan,nan,29
30,47660,nan,nan,nan,30
31,7964,nan,nan,nan,31
32,33823,nan,nan,nan,32
33,47140,nan,nan,nan,33
34,37746,nan,nan,nan,34
35,24914,nan,nan,nan,35
36,17966,nan,nan,nan,36
37,19106,nan,nan,nan,37
38,47319,nan,nan,nan,38
39,27533,nan,nan,nan,39
40,45065,nan,nan,nan,40
41,41429,nan,nan,nan,41
42,26286,nan,nan,nan,42
43,36878,nan,nan,nan,43
44,46382,nan,nan,nan,44
45,41402,nan,nan,nan,45
46,8635,nan,nan,nan,46
47,19580,nan,nan,nan,47
48,41270,nan,nan,nan,48
49,13211,nan,nan,nan,49
50,2205,nan,nan,nan,50
51,13796,nan,nan,nan,51
52,2342,nan,nan,nan,52
53,31047,nan,nan,nan,53
54,26828,nan,nan,nan,54
55,41816,nan,nan,nan,55
56,778,nan,nan,nan,56
57,8811,nan,nan,nan,57
58,9286,nan,nan,nan,58
59,32535,nan,nan,nan,59
60,33858,nan,nan,nan,60
61,15095,nan,nan,nan,61
62,30306,nan,nan,nan,62
63,41580,nan,nan,nan,63
64,13756,nan,nan,nan,64
65,12589,nan,nan,nan,65
66,25246,nan,nan,nan,66
67,28541,nan,nan,nan,67
68,13967,nan,nan,nan,68
69,32766,nan,nan,nan,69
70,33084,nan,nan,nan,70
71,34782,nan,nan,nan,71
72,35087,nan,nan,nan,72
73,18707,nan,nan,nan,73
74,7847,nan,nan,nan,74
75,34195,nan,nan,nan,75
76,13024,nan,nan,nan,76
77,44877,nan,nan,nan,77
78,41802,nan,nan,nan,78
79,43899,nan,nan,nan,79
80,37382,nan,nan,nan,80
81,28578,nan,nan,nan,81
82,27114,nan,nan,nan,82
83,38245,nan,nan,nan,83
84,15212,nan,nan,nan,84
85,46497,nan,nan,nan,85
86,8002,nan,nan,nan,86
87,39870,nan,nan,nan,87
88,41238,nan,nan,nan,88
89,49104,nan,nan,nan,89
90,21537,nan,nan,nan,90
91,39229,nan,nan,nan,91
92,5181,nan,nan,nan,92
93,14777,nan,nan,nan,93
94,36514,nan,nan,nan,94
95,27217,nan,nan,nan,95
96,6964,nan,nan,nan,96
97,11402,nan,nan,nan,97
98,39819,nan,nan,nan,98
99,47425,nan,nan,nan,99
100,13684,nan,nan,nan,100
101,32975,nan,nan,nan,101
102,13916,nan,nan,nan,102
103,26377,nan,nan,nan,103
104,20825,nan,nan,nan,104
105,27033,nan,nan,nan,105
106,49736,nan,nan,nan,106
107,35447,nan,nan,nan,107
108,37349,nan,nan,nan,108
109,34007,nan,nan,nan,109
110,26029,nan,nan,nan,110
111,14023,nan,nan,nan,111
112,13505,nan,nan,nan,112
113,26408,nan,nan,nan,113
114,47738,nan,nan,nan,114
115,21013,nan,nan,nan,115
116,3345,nan,nan,nan,116
117,15050,nan,nan,nan,117
118,36938,nan,nan,nan,118
119,28365,nan,nan,nan,119
120,42232,nan,nan,nan,120
121,7351,nan,nan,nan,121
122,35368,nan,nan,nan,122
123,45690,nan,nan,nan,123
124,46788,nan,nan,nan,124
125,33513,nan,nan,nan,125
126,33074,nan,nan,nan,126
127,11376,nan,nan,nan,127
128,35910,nan,nan,nan,128
129,30619,nan,nan,nan,129
130,7005,nan,nan,nan,130
131,18730,nan,nan,nan,131
132,13530,nan,nan,nan,132
133,975,nan,nan,nan,133
134,8427,nan,nan,nan,134
135,1778,nan,nan,nan,135
136,43420,nan,nan,nan,136
137,41667,nan,nan,nan,137
138,31837,nan,nan,nan,138
139,11122,nan,nan,nan,139
140,21598,nan,nan,nan,140
141,25739,nan,nan,nan,141
142,21978,nan,nan,nan,142
143,26963,nan,nan,nan,143
144,1723,nan,nan,nan,144
145,22050,nan,nan,nan,145
146,27724,nan,nan,nan,146
147,34008,nan,nan,nan,147
148,26779,nan,nan,nan,148
149,15382,nan,nan,nan,149
150,12665,nan,nan,nan,150
151,44751,nan,nan,nan,151
152,28030,nan,nan,nan,152
153,16109,nan,nan,nan,153
154,23364,nan,nan,nan,154
155,39432,nan,nan,nan,155
156,41807,nan,nan,nan,156
157,20594,nan,nan,nan,157
158,539,nan,nan,nan,158
159,48693,nan,nan,nan,159
160,25783,nan,nan,nan,160
161,47787,nan,nan,nan,161
162,16352,nan,nan,nan,162
163,33448,nan,nan,nan,163
164,45278,nan,nan,nan,164
165,45293,nan,nan,nan,165
166,9876,nan,nan,nan,166
167,39532,nan,nan,nan,167
168,36562,nan,nan,nan,168
169,22271,nan,nan,nan,169
170,6169,nan,nan,nan,170
171,48413,nan,nan,nan,171
172,9530,nan,nan,nan,172
173,46194,nan,nan,nan,173
174,49678,nan,nan,nan,174
175,43683,nan,nan,nan,175
176,4307,nan,nan,nan,176
177,18519,nan,nan,nan,177
178,46058,nan,nan,nan,178
179,41666,nan,nan,nan,179
180,5413,nan,nan,nan,180
181,19198,nan,nan,nan,181
182,8565,nan,nan,nan,182
183,19977,nan,nan,nan,183
184,8612,nan,nan,nan,184
185,11505,nan,nan,nan,185
186,42688,nan,nan,nan,186
187,35611,nan,nan,nan,187
188,15632,nan,nan,nan,188
189,27935,nan,nan,nan,189
190,9221,nan,nan,nan,190
191,31068,nan,nan,nan,191
192,44156,nan,nan,nan,192
193,23406,nan,nan,nan,193
194,3225,nan,nan,nan,194
195,26206,nan,nan,nan,195
196,38642,nan,nan,nan,196
197,20452,nan,nan,nan,196
198,47074,nan,nan,nan,197
199,21078,nan,nan,nan,198
200,28244,nan,nan,nan,199
201,45264,nan,nan,nan,200
202,6409,nan,nan,nan,201
203,34742,nan,nan,nan,202
204,31714,nan,nan,nan,203
205,37148,nan,nan,nan,204
206,30880,nan,nan,nan,205
207,44864,nan,nan,nan,206
208,47561,nan,nan,nan,207
209,8134,nan,nan,nan,208
210,988,nan,nan,nan,209
211,9303,nan,nan,nan,210
212,28056,nan,nan,nan,211
213,9911,nan,nan,nan,212
214,21878,nan,nan,nan,213
215,11534,nan,nan,nan,214
216,40824,nan,nan,nan,215
217,19129,nan,nan,nan,216
218,19553,nan,nan,nan,217
219,16652,nan,nan,nan,218
220,8326,nan,nan,nan,219
221,24468,nan,nan,nan,220
222,1460,nan,nan,nan,221
223,33876,nan,nan,nan,221
224,39056,nan,nan,nan,221
225,39216,nan,nan,nan,221
226,28136,nan,nan,nan,221
227,45061,nan,nan,nan,221
228,45867,nan,nan,nan,221
229,35618,nan,nan,nan,221
230,37342,nan,nan,nan,221
231,19980,nan,nan,nan,221
232,17461,nan,nan,nan,221
233,35345,nan,nan,nan,221
234,20485,nan,nan,nan,221
235,19917,nan,nan,nan,221
236,50013,nan,nan,nan,221
237,31159,nan,nan,nan,221
238,49448,nan,nan,nan,221
239,43030,nan,nan,nan,221
240,6952,nan,nan,nan,221
241,30464,nan,nan,nan,221
242,7944,nan,nan,nan,221
243,43769,nan,nan,nan,221
244,24182,nan,nan,nan,222
245,42214,nan,nan,nan,222
246,25017,nan,nan,nan,222
247,30792,nan,nan,nan,222
248,46816,nan,nan,nan,222
249,35850,nan,nan,nan,223
250,26930,nan,nan,nan,223
251,23104,nan,nan,nan,223
252,20713,nan,nan,nan,223
253,26628,nan,nan,nan,223
254,18396,nan,nan,nan,223
255,2097,nan,nan,nan,223
