step,action,psnr_value,mse_value,ssim_value,rank
1,18025,nan,nan,nan,1
2,10236,nan,nan,nan,2
3,7743,nan,nan,nan,3
4,21057,nan,nan,nan,4
5,292,nan,nan,nan,5
6,798,nan,nan,nan,6
7,39977,nan,nan,nan,7
8,20088,nan,nan,nan,8
9,32791,nan,nan,nan,9
10,31730,nan,nan,nan,10
11,38854,nan,nan,nan,11
12,36330,nan,nan,nan,12
13,8547,nan,nan,nan,13
14,23978,nan,nan,nan,14
15,46682,nan,nan,nan,15
16,3819,nan,nan,nan,16
17,16997,nan,nan,nan,17
18,49920,nan,nan,nan,18
19,3849,nan,nan,nan,19
20,11908,nan,nan,nan,20
21,37989,nan,nan,nan,21
22,23454,nan,nan,nan,22
23,48690,nan,nan,nan,23
24,17959,nan,nan,nan,24
25,20667,nan,nan,nan,25
26,49609,nan,nan,nan,26
27,7588,nan,nan,nan,27
28,40664,nan,nan,nan,28
29,12183,nan,nan,nan,29
30,1289,nan,nan,nan,30
31,42437,nan,nan,nan,31
32,22311,nan,nan,nan,32
33,17779,nan,nan,nan,33
34,40006,nan,nan,nan,34
35,2689,nan,nan,nan,35
36,2862,nan,nan,nan,36
37,18579,nan,nan,nan,37
38,11068,nan,nan,nan,38
39,40848,nan,nan,nan,39
40,28783,nan,nan,nan,40
41,41709,nan,nan,nan,41
42,15386,nan,nan,nan,42
43,3176,nan,nan,nan,43
44,17123,nan,nan,nan,44
45,23041,nan,nan,nan,45
46,47961,nan,nan,nan,46
47,22811,nan,nan,nan,47
48,40219,nan,nan,nan,48
49,33259,nan,nan,nan,49
50,5626,nan,nan,nan,50
51,48336,nan,nan,nan,51
52,21145,nan,nan,nan,52
53,14418,nan,nan,nan,53
54,393,nan,nan,nan,54
55,32078,nan,nan,nan,55
56,26248,nan,nan,nan,56
57,40781,nan,nan,nan,57
58,31053,nan,nan,nan,58
59,34848,nan,nan,nan,59
60,22054,nan,nan,nan,60
61,19344,nan,nan,nan,61
62,35498,nan,nan,nan,62
63,10420,nan,nan,nan,63
64,28670,nan,nan,nan,64
65,31149,nan,nan,nan,65
66,16832,nan,nan,nan,66
67,15896,nan,nan,nan,67
68,4104,nan,nan,nan,68
69,1634,nan,nan,nan,69
70,39854,nan,nan,nan,70
71,19736,nan,nan,nan,71
72,21951,nan,nan,nan,72
73,37805,nan,nan,nan,73
74,49290,nan,nan,nan,74
75,15369,nan,nan,nan,75
76,50601,nan,nan,nan,76
77,50512,nan,nan,nan,77
78,13067,nan,nan,nan,78
79,25255,nan,nan,nan,79
80,40418,nan,nan,nan,80
81,41897,nan,nan,nan,81
82,50206,nan,nan,nan,82
83,4277,nan,nan,nan,83
84,31915,nan,nan,nan,84
85,49322,nan,nan,nan,85
86,32808,nan,nan,nan,86
87,24896,nan,nan,nan,87
88,14737,nan,nan,nan,88
89,608,nan,nan,nan,89
90,5242,nan,nan,nan,90
91,12339,nan,nan,nan,91
92,34506,nan,nan,nan,92
93,29574,nan,nan,nan,93
94,21349,nan,nan,nan,94
95,36165,nan,nan,nan,95
96,8993,nan,nan,nan,96
97,48066,nan,nan,nan,97
98,46552,nan,nan,nan,98
99,3136,nan,nan,nan,99
100,25837,nan,nan,nan,100
101,29972,nan,nan,nan,101
102,25570,nan,nan,nan,102
103,48635,nan,nan,nan,103
104,14808,nan,nan,nan,104
105,26118,nan,nan,nan,105
106,104,nan,nan,nan,106
107,2265,nan,nan,nan,107
108,45182,nan,nan,nan,108
109,1420,nan,nan,nan,109
110,46626,nan,nan,nan,110
111,5009,nan,nan,nan,111
112,50511,nan,nan,nan,112
113,39879,nan,nan,nan,113
114,19641,nan,nan,nan,114
115,47015,nan,nan,nan,115
116,15330,nan,nan,nan,116
117,42961,nan,nan,nan,117
118,33793,nan,nan,nan,118
119,26893,nan,nan,nan,119
120,20248,nan,nan,nan,120
121,42305,nan,nan,nan,121
122,43510,nan,nan,nan,122
123,8493,nan,nan,nan,123
124,41587,nan,nan,nan,124
125,17398,nan,nan,nan,125
126,43640,nan,nan,nan,126
127,19555,nan,nan,nan,127
128,31491,nan,nan,nan,128
129,358,nan,nan,nan,129
130,11349,nan,nan,nan,130
131,33334,nan,nan,nan,131
132,20633,nan,nan,nan,132
133,38862,nan,nan,nan,133
134,6863,nan,nan,nan,134
135,13372,nan,nan,nan,135
136,31913,nan,nan,nan,136
137,30090,nan,nan,nan,137
138,46379,nan,nan,nan,138
139,29262,nan,nan,nan,139
140,11324,nan,nan,nan,140
141,47815,nan,nan,nan,141
142,7360,nan,nan,nan,142
143,30748,nan,nan,nan,143
144,34405,nan,nan,nan,144
145,32385,nan,nan,nan,145
146,441,nan,nan,nan,146
147,33287,nan,nan,nan,147
148,23772,nan,nan,nan,148
149,10597,nan,nan,nan,149
150,33215,nan,nan,nan,150
151,18197,nan,nan,nan,151
152,23031,nan,nan,nan,152
153,10736,nan,nan,nan,153
154,6864,nan,nan,nan,154
155,4204,nan,nan,nan,155
156,10543,nan,nan,nan,156
157,42280,nan,nan,nan,157
158,3818,nan,nan,nan,158
159,15075,nan,nan,nan,159
160,36894,nan,nan,nan,160
161,47391,nan,nan,nan,161
162,16513,nan,nan,nan,162
163,26800,nan,nan,nan,163
164,37102,nan,nan,nan,164
165,28271,nan,nan,nan,165
166,41286,nan,nan,nan,166
167,15070,nan,nan,nan,167
168,45961,nan,nan,nan,168
169,38647,nan,nan,nan,169
170,6843,nan,nan,nan,170
171,35492,nan,nan,nan,171
172,27603,nan,nan,nan,172
