step,action,psnr_value,mse_value,ssim_value,rank
1,27371,nan,nan,nan,1
2,22184,nan,nan,nan,2
3,44435,nan,nan,nan,3
4,7609,nan,nan,nan,4
5,7920,nan,nan,nan,5
6,28996,nan,nan,nan,6
7,21790,nan,nan,nan,7
8,14205,nan,nan,nan,8
9,496,nan,nan,nan,9
10,726,nan,nan,nan,10
11,43469,nan,nan,nan,11
12,39659,nan,nan,nan,12
13,12062,nan,nan,nan,13
14,35839,nan,nan,nan,14
15,34930,nan,nan,nan,15
16,13869,nan,nan,nan,16
17,39756,nan,nan,nan,17
18,27469,nan,nan,nan,18
19,29228,nan,nan,nan,19
20,14236,nan,nan,nan,20
21,46059,nan,nan,nan,21
22,43311,nan,nan,nan,22
23,9605,nan,nan,nan,23
24,37156,nan,nan,nan,24
25,16478,nan,nan,nan,25
26,1785,nan,nan,nan,26
27,22320,nan,nan,nan,27
28,38892,nan,nan,nan,28
29,48060,nan,nan,nan,29
30,29574,nan,nan,nan,30
31,42008,nan,nan,nan,31
32,36407,nan,nan,nan,32
33,37616,nan,nan,nan,33
34,27192,nan,nan,nan,34
35,1796,nan,nan,nan,35
36,37292,nan,nan,nan,36
37,12472,nan,nan,nan,37
38,18929,nan,nan,nan,38
39,9104,nan,nan,nan,39
40,25148,nan,nan,nan,40
41,26511,nan,nan,nan,41
42,10229,nan,nan,nan,42
43,34640,nan,nan,nan,43
44,32708,nan,nan,nan,44
45,45922,nan,nan,nan,45
46,26301,nan,nan,nan,46
47,43247,nan,nan,nan,47
48,18607,nan,nan,nan,48
49,9283,nan,nan,nan,49
50,25283,nan,nan,nan,50
51,50283,nan,nan,nan,51
52,46391,nan,nan,nan,52
53,41447,nan,nan,nan,53
54,38437,nan,nan,nan,54
55,42762,nan,nan,nan,55
56,41152,nan,nan,nan,56
57,29315,nan,nan,nan,57
58,506,nan,nan,nan,58
59,15288,nan,nan,nan,59
60,17637,nan,nan,nan,60
61,5667,nan,nan,nan,61
62,48362,nan,nan,nan,62
63,1046,nan,nan,nan,63
64,50517,nan,nan,nan,64
65,35853,nan,nan,nan,65
66,28100,nan,nan,nan,66
67,26047,nan,nan,nan,67
68,30483,nan,nan,nan,68
69,12492,nan,nan,nan,69
70,36166,nan,nan,nan,70
71,40874,nan,nan,nan,71
72,16062,nan,nan,nan,72
73,34662,nan,nan,nan,73
74,2893,nan,nan,nan,74
75,50166,nan,nan,nan,75
76,39112,nan,nan,nan,76
77,2483,nan,nan,nan,77
78,747,nan,nan,nan,78
79,23891,nan,nan,nan,79
80,12491,nan,nan,nan,80
81,30236,nan,nan,nan,81
82,49996,nan,nan,nan,82
83,13098,nan,nan,nan,83
84,23127,nan,nan,nan,84
85,33414,nan,nan,nan,85
86,49720,nan,nan,nan,86
87,25876,nan,nan,nan,87
88,11618,nan,nan,nan,88
89,5922,nan,nan,nan,89
90,38724,nan,nan,nan,90
91,25914,nan,nan,nan,91
92,37277,nan,nan,nan,92
93,23763,nan,nan,nan,93
94,31059,nan,nan,nan,94
95,48735,nan,nan,nan,95
96,16870,nan,nan,nan,96
97,20051,nan,nan,nan,97
98,36218,nan,nan,nan,98
99,47567,nan,nan,nan,99
100,11318,nan,nan,nan,100
101,43135,nan,nan,nan,101
102,25878,nan,nan,nan,102
103,34515,nan,nan,nan,103
104,50324,nan,nan,nan,104
105,25224,nan,nan,nan,105
106,14397,nan,nan,nan,106
107,22955,nan,nan,nan,107
108,31541,nan,nan,nan,108
109,26971,nan,nan,nan,109
110,23035,nan,nan,nan,110
111,12610,nan,nan,nan,111
112,21942,nan,nan,nan,112
113,23788,nan,nan,nan,113
114,5026,nan,nan,nan,114
115,25372,nan,nan,nan,115
116,4317,nan,nan,nan,116
117,1988,nan,nan,nan,117
118,36786,nan,nan,nan,118
119,1690,nan,nan,nan,119
120,26139,nan,nan,nan,120
121,46004,nan,nan,nan,121
122,28800,nan,nan,nan,122
123,19329,nan,nan,nan,123
124,46076,nan,nan,nan,124
125,1600,nan,nan,nan,125
126,16065,nan,nan,nan,126
127,24087,nan,nan,nan,127
128,7379,nan,nan,nan,128
129,9651,nan,nan,nan,129
130,369,nan,nan,nan,130
131,30393,nan,nan,nan,131
132,47092,nan,nan,nan,132
133,18216,nan,nan,nan,133
134,49508,nan,nan,nan,134
135,37527,nan,nan,nan,135
136,13549,nan,nan,nan,136
137,45074,nan,nan,nan,137
138,25297,nan,nan,nan,138
139,16614,nan,nan,nan,139
140,32556,nan,nan,nan,140
141,4070,nan,nan,nan,141
142,32914,nan,nan,nan,142
143,6992,nan,nan,nan,143
144,35338,nan,nan,nan,144
145,17866,nan,nan,nan,145
146,3200,nan,nan,nan,146
147,40733,nan,nan,nan,147
148,49654,nan,nan,nan,148
149,7422,nan,nan,nan,149
150,47005,nan,nan,nan,150
151,13850,nan,nan,nan,151
152,35224,nan,nan,nan,152
153,13772,nan,nan,nan,153
154,34708,nan,nan,nan,154
155,26956,nan,nan,nan,155
156,34102,nan,nan,nan,156
157,22156,nan,nan,nan,157
158,12346,nan,nan,nan,158
159,1756,nan,nan,nan,159
160,26119,nan,nan,nan,160
161,23166,nan,nan,nan,161
162,25492,nan,nan,nan,162
163,23807,nan,nan,nan,163
164,15555,nan,nan,nan,164
165,47223,nan,nan,nan,165
166,45017,nan,nan,nan,166
167,46541,nan,nan,nan,167
168,2261,nan,nan,nan,168
169,4336,nan,nan,nan,169
170,26961,nan,nan,nan,170
171,40279,nan,nan,nan,171
172,50433,nan,nan,nan,172
173,24235,nan,nan,nan,173
174,24840,nan,nan,nan,174
175,3827,nan,nan,nan,175
176,8553,nan,nan,nan,176
177,43806,nan,nan,nan,177
178,25366,nan,nan,nan,178
179,35282,nan,nan,nan,179
180,20664,nan,nan,nan,180
181,43783,nan,nan,nan,181
182,44284,nan,nan,nan,182
183,3414,nan,nan,nan,183
184,8168,nan,nan,nan,184
185,11152,nan,nan,nan,185
186,25980,nan,nan,nan,186
187,26122,nan,nan,nan,187
188,26541,nan,nan,nan,188
189,20721,nan,nan,nan,189
190,4336,nan,nan,nan,190
191,32160,nan,nan,nan,190
192,23443,nan,nan,nan,191
193,30676,nan,nan,nan,192
194,27084,nan,nan,nan,193
195,29409,nan,nan,nan,194
196,22566,nan,nan,nan,195
197,40057,nan,nan,nan,196
198,22147,nan,nan,nan,197
199,14850,nan,nan,nan,198
200,36812,nan,nan,nan,199
201,12629,nan,nan,nan,200
202,47107,nan,nan,nan,201
203,27860,nan,nan,nan,202
204,50012,nan,nan,nan,203
205,18317,nan,nan,nan,204
206,40156,nan,nan,nan,205
207,24260,nan,nan,nan,206
208,16615,nan,nan,nan,207
209,4722,nan,nan,nan,208
210,40299,nan,nan,nan,209
211,45980,nan,nan,nan,210
212,47933,nan,nan,nan,211
213,42149,nan,nan,nan,212
214,36498,nan,nan,nan,213
215,6038,nan,nan,nan,214
216,8753,nan,nan,nan,215
217,3880,nan,nan,nan,216
218,2278,nan,nan,nan,217
219,38649,nan,nan,nan,218
220,2047,nan,nan,nan,218
221,34630,nan,nan,nan,218
222,4984,nan,nan,nan,218
223,45388,nan,nan,nan,218
224,32210,nan,nan,nan,218
225,3374,nan,nan,nan,218
226,38567,nan,nan,nan,218
227,47966,nan,nan,nan,218
228,5893,nan,nan,nan,218
229,48740,nan,nan,nan,218
230,6355,nan,nan,nan,218
231,41536,nan,nan,nan,218
232,33887,nan,nan,nan,218
233,40362,nan,nan,nan,218
234,18820,nan,nan,nan,218
235,42698,nan,nan,nan,218
236,20348,nan,nan,nan,218
237,20373,nan,nan,nan,218
238,24711,nan,nan,nan,218
239,31545,nan,nan,nan,218
240,49771,nan,nan,nan,218
241,27573,nan,nan,nan,218
242,15514,nan,nan,nan,218
243,9256,nan,nan,nan,219
244,43806,nan,nan,nan,219
245,20781,nan,nan,nan,219
246,26655,nan,nan,nan,219
247,21863,nan,nan,nan,219
248,45168,nan,nan,nan,219
249,9608,nan,nan,nan,219
250,37712,nan,nan,nan,219
251,45170,nan,nan,nan,219
252,34414,nan,nan,nan,219
253,21436,nan,nan,nan,219
254,41608,nan,nan,nan,219
255,28304,nan,nan,nan,219
256,5117,nan,nan,nan,219
257,25189,nan,nan,nan,219
258,40998,nan,nan,nan,219
259,23271,nan,nan,nan,219
260,32940,nan,nan,nan,219
261,4711,nan,nan,nan,219
262,8240,nan,nan,nan,219
263,41013,nan,nan,nan,219
264,17226,nan,nan,nan,219
265,39655,nan,nan,nan,219
266,48286,nan,nan,nan,219
267,7100,nan,nan,nan,219
268,32314,nan,nan,nan,219
269,31613,nan,nan,nan,219
270,1647,nan,nan,nan,219
271,29929,nan,nan,nan,219
272,16237,nan,nan,nan,219
273,50565,nan,nan,nan,219
274,8333,nan,nan,nan,219
275,23008,nan,nan,nan,219
276,1358,nan,nan,nan,219
277,379,nan,nan,nan,220
278,23890,nan,nan,nan,221
279,14981,nan,nan,nan,221
280,18456,nan,nan,nan,221
281,40669,nan,nan,nan,221
282,21312,nan,nan,nan,222
283,42706,nan,nan,nan,222
284,45761,nan,nan,nan,222
285,19796,nan,nan,nan,222
286,19909,nan,nan,nan,222
287,45854,nan,nan,nan,222
288,5478,nan,nan,nan,222
289,17684,nan,nan,nan,222
290,28626,nan,nan,nan,222
291,4950,nan,nan,nan,222
292,7723,nan,nan,nan,222
293,31432,nan,nan,nan,222
294,41333,nan,nan,nan,222
295,13403,nan,nan,nan,222
296,16438,nan,nan,nan,222
297,35196,nan,nan,nan,222
298,25700,nan,nan,nan,222
299,32857,nan,nan,nan,222
300,23005,nan,nan,nan,222
301,33684,nan,nan,nan,222
302,706,nan,nan,nan,222
303,29720,nan,nan,nan,222
304,39438,nan,nan,nan,222
305,15357,nan,nan,nan,222
306,37119,nan,nan,nan,222
307,47126,nan,nan,nan,223
308,29763,nan,nan,nan,223
309,8627,nan,nan,nan,223
310,44463,nan,nan,nan,223
311,21857,nan,nan,nan,223
312,4675,nan,nan,nan,223
313,30293,nan,nan,nan,223
314,11061,nan,nan,nan,223
315,5069,nan,nan,nan,223
316,16765,nan,nan,nan,223
317,10609,nan,nan,nan,223
318,13914,nan,nan,nan,223
319,7944,nan,nan,nan,223
320,18716,nan,nan,nan,223
321,3731,nan,nan,nan,223
322,21200,nan,nan,nan,223
323,25787,nan,nan,nan,223
324,31293,nan,nan,nan,223
325,15534,nan,nan,nan,223
326,33377,nan,nan,nan,223
327,7013,nan,nan,nan,223
328,3211,nan,nan,nan,223
329,37643,nan,nan,nan,223
330,12490,nan,nan,nan,223
331,14160,nan,nan,nan,223
332,14626,nan,nan,nan,224
333,23579,nan,nan,nan,224
334,494,nan,nan,nan,224
335,27823,nan,nan,nan,224
336,1459,nan,nan,nan,224
337,29359,nan,nan,nan,224
