step,action,psnr_value,mse_value,ssim_value,rank
1,35203,nan,nan,nan,1
2,31324,nan,nan,nan,2
3,43211,nan,nan,nan,3
4,3468,nan,nan,nan,4
5,10323,nan,nan,nan,5
6,45055,nan,nan,nan,6
7,7413,nan,nan,nan,7
8,23270,nan,nan,nan,8
9,36313,nan,nan,nan,9
10,29519,nan,nan,nan,10
11,50137,nan,nan,nan,11
12,41836,nan,nan,nan,12
13,28967,nan,nan,nan,13
14,3115,nan,nan,nan,14
15,35815,nan,nan,nan,15
16,50114,nan,nan,nan,16
17,38055,nan,nan,nan,17
18,6805,nan,nan,nan,18
19,17485,nan,nan,nan,19
20,45354,nan,nan,nan,20
21,29446,nan,nan,nan,21
22,48659,nan,nan,nan,22
23,22628,nan,nan,nan,23
24,48302,nan,nan,nan,24
25,6761,nan,nan,nan,25
26,21217,nan,nan,nan,26
27,10070,nan,nan,nan,27
28,35326,nan,nan,nan,28
29,8803,nan,nan,nan,29
30,8885,nan,nan,nan,30
31,15216,nan,nan,nan,31
32,18826,nan,nan,nan,32
33,41408,nan,nan,nan,33
34,37628,nan,nan,nan,34
35,45728,nan,nan,nan,35
36,34318,nan,nan,nan,36
37,37965,nan,nan,nan,37
38,44147,nan,nan,nan,38
39,19001,nan,nan,nan,39
40,17480,nan,nan,nan,40
41,36546,nan,nan,nan,41
42,42966,nan,nan,nan,42
43,45584,nan,nan,nan,43
44,14347,nan,nan,nan,44
45,49737,nan,nan,nan,45
46,748,nan,nan,nan,46
47,17827,nan,nan,nan,47
48,31858,nan,nan,nan,48
49,6785,nan,nan,nan,49
50,32963,nan,nan,nan,50
51,42960,nan,nan,nan,51
52,13983,nan,nan,nan,52
53,12566,nan,nan,nan,53
54,22695,nan,nan,nan,54
55,42540,nan,nan,nan,55
56,45932,nan,nan,nan,56
57,44290,nan,nan,nan,57
58,611,nan,nan,nan,58
59,12191,nan,nan,nan,59
60,37156,nan,nan,nan,60
61,40411,nan,nan,nan,61
62,29716,nan,nan,nan,62
63,34836,nan,nan,nan,63
64,38596,nan,nan,nan,64
65,17186,nan,nan,nan,65
66,29974,nan,nan,nan,66
67,7479,nan,nan,nan,67
68,40076,nan,nan,nan,68
69,27113,nan,nan,nan,69
70,1204,nan,nan,nan,70
71,26455,nan,nan,nan,71
72,9048,nan,nan,nan,72
73,44203,nan,nan,nan,73
74,49122,nan,nan,nan,74
75,1275,nan,nan,nan,75
76,48284,nan,nan,nan,76
77,49140,nan,nan,nan,77
78,2837,nan,nan,nan,78
79,13887,nan,nan,nan,79
80,48026,nan,nan,nan,80
81,15094,nan,nan,nan,81
82,20010,nan,nan,nan,82
83,7871,nan,nan,nan,83
84,3884,nan,nan,nan,84
85,3222,nan,nan,nan,85
86,19848,nan,nan,nan,86
87,49399,nan,nan,nan,87
88,27817,nan,nan,nan,88
89,7738,nan,nan,nan,89
90,48407,nan,nan,nan,90
91,8361,nan,nan,nan,91
92,46651,nan,nan,nan,92
93,26559,nan,nan,nan,93
94,39233,nan,nan,nan,94
95,37594,nan,nan,nan,95
96,33599,nan,nan,nan,96
97,44175,nan,nan,nan,97
98,32174,nan,nan,nan,98
99,27318,nan,nan,nan,99
100,26662,nan,nan,nan,100
101,13386,nan,nan,nan,101
102,16944,nan,nan,nan,102
103,20098,nan,nan,nan,103
104,18754,nan,nan,nan,104
105,20316,nan,nan,nan,105
106,337,nan,nan,nan,106
107,39410,nan,nan,nan,107
108,16543,nan,nan,nan,108
109,25176,nan,nan,nan,109
110,40320,nan,nan,nan,110
111,13461,nan,nan,nan,111
112,6516,nan,nan,nan,112
113,23364,nan,nan,nan,113
114,33430,nan,nan,nan,114
115,9260,nan,nan,nan,115
116,43789,nan,nan,nan,116
117,28863,nan,nan,nan,117
118,37502,nan,nan,nan,118
119,41250,nan,nan,nan,119
120,1684,nan,nan,nan,120
121,37243,nan,nan,nan,121
122,46119,nan,nan,nan,122
123,29670,nan,nan,nan,123
124,47464,nan,nan,nan,124
125,33752,nan,nan,nan,125
126,30843,nan,nan,nan,126
127,11084,nan,nan,nan,127
128,35661,nan,nan,nan,128
129,11444,nan,nan,nan,129
130,40926,nan,nan,nan,130
131,16854,nan,nan,nan,131
132,38873,nan,nan,nan,132
133,13192,nan,nan,nan,133
134,4093,nan,nan,nan,134
135,43045,nan,nan,nan,135
136,5652,nan,nan,nan,136
137,1767,nan,nan,nan,137
138,4836,nan,nan,nan,138
139,25061,nan,nan,nan,139
140,3451,nan,nan,nan,140
141,26814,nan,nan,nan,141
142,22947,nan,nan,nan,142
143,43993,nan,nan,nan,143
144,1906,nan,nan,nan,144
145,39170,nan,nan,nan,145
146,39906,nan,nan,nan,146
147,16480,nan,nan,nan,147
148,32002,nan,nan,nan,148
149,19298,nan,nan,nan,149
150,22745,nan,nan,nan,150
151,21654,nan,nan,nan,151
152,43082,nan,nan,nan,152
153,21897,nan,nan,nan,153
154,39386,nan,nan,nan,154
155,10693,nan,nan,nan,155
156,1482,nan,nan,nan,156
157,39596,nan,nan,nan,157
158,21954,nan,nan,nan,158
159,3998,nan,nan,nan,159
160,49018,nan,nan,nan,160
161,42101,nan,nan,nan,161
162,40237,nan,nan,nan,162
163,3302,nan,nan,nan,163
164,27167,nan,nan,nan,164
165,3323,nan,nan,nan,165
166,26602,nan,nan,nan,166
167,7925,nan,nan,nan,167
168,47358,nan,nan,nan,168
169,38783,nan,nan,nan,169
170,2495,nan,nan,nan,170
171,48930,nan,nan,nan,171
172,10360,nan,nan,nan,172
173,34882,nan,nan,nan,173
174,27360,nan,nan,nan,174
175,43458,nan,nan,nan,175
176,6583,nan,nan,nan,176
177,35288,nan,nan,nan,177
178,26784,nan,nan,nan,178
179,41954,nan,nan,nan,179
180,2086,nan,nan,nan,180
181,16618,nan,nan,nan,181
182,175,nan,nan,nan,182
183,44617,nan,nan,nan,183
184,37556,nan,nan,nan,184
185,4115,nan,nan,nan,185
186,37906,nan,nan,nan,186
187,37968,nan,nan,nan,187
188,34561,nan,nan,nan,188
189,30821,nan,nan,nan,189
190,5776,nan,nan,nan,190
191,11396,nan,nan,nan,191
192,14154,nan,nan,nan,192
193,49978,nan,nan,nan,193
194,22154,nan,nan,nan,194
195,26425,nan,nan,nan,195
196,15773,nan,nan,nan,196
197,34102,nan,nan,nan,197
198,46654,nan,nan,nan,198
199,5087,nan,nan,nan,199
200,34640,nan,nan,nan,200
201,23577,nan,nan,nan,201
202,23162,nan,nan,nan,202
203,27185,nan,nan,nan,203
204,10520,nan,nan,nan,204
205,16583,nan,nan,nan,205
206,42222,nan,nan,nan,206
207,33469,nan,nan,nan,207
208,49090,nan,nan,nan,208
209,16553,nan,nan,nan,209
210,31308,nan,nan,nan,210
211,31034,nan,nan,nan,211
212,29240,nan,nan,nan,212
213,36618,nan,nan,nan,213
214,17815,nan,nan,nan,214
215,38976,nan,nan,nan,215
216,21460,nan,nan,nan,216
217,18598,nan,nan,nan,217
218,26408,nan,nan,nan,218
219,1,nan,nan,nan,219
220,33171,nan,nan,nan,219
221,21816,nan,nan,nan,219
222,49186,nan,nan,nan,219
223,33817,nan,nan,nan,219
224,34135,nan,nan,nan,219
225,23817,nan,nan,nan,219
226,46469,nan,nan,nan,219
227,13135,nan,nan,nan,219
228,10652,nan,nan,nan,219
229,15723,nan,nan,nan,219
230,44600,nan,nan,nan,219
231,38914,nan,nan,nan,219
232,30702,nan,nan,nan,219
233,34480,nan,nan,nan,219
234,15225,nan,nan,nan,219
235,5677,nan,nan,nan,219
236,33127,nan,nan,nan,219
237,16407,nan,nan,nan,219
238,37813,nan,nan,nan,219
239,29568,nan,nan,nan,219
240,46515,nan,nan,nan,219
241,39430,nan,nan,nan,219
242,46136,nan,nan,nan,219
243,47881,nan,nan,nan,219
244,17664,nan,nan,nan,219
245,48415,nan,nan,nan,219
246,23649,nan,nan,nan,219
247,37302,nan,nan,nan,220
248,50539,nan,nan,nan,220
249,18088,nan,nan,nan,221
250,1963,nan,nan,nan,221
251,434,nan,nan,nan,221
252,36836,nan,nan,nan,222
253,45744,nan,nan,nan,222
254,22471,nan,nan,nan,222
255,16363,nan,nan,nan,222
256,9781,nan,nan,nan,222
257,6453,nan,nan,nan,222
258,40632,nan,nan,nan,222
259,23403,nan,nan,nan,223
260,17235,nan,nan,nan,224
261,17035,nan,nan,nan,224
262,8349,nan,nan,nan,224
263,32507,nan,nan,nan,224
264,16950,nan,nan,nan,224
265,32944,nan,nan,nan,224
266,16728,nan,nan,nan,224
267,47775,nan,nan,nan,224
268,26853,nan,nan,nan,224
269,15127,nan,nan,nan,224
270,191,nan,nan,nan,224
271,46263,nan,nan,nan,224
272,38525,nan,nan,nan,224
273,10693,nan,nan,nan,224
274,42955,nan,nan,nan,224
275,40153,nan,nan,nan,224
276,48047,nan,nan,nan,224
277,39098,nan,nan,nan,224
278,31375,nan,nan,nan,224
279,42848,nan,nan,nan,224
280,526,nan,nan,nan,224
281,12236,nan,nan,nan,224
282,3840,nan,nan,nan,224
283,50208,nan,nan,nan,224
284,9643,nan,nan,nan,224
285,22381,nan,nan,nan,224
286,31688,nan,nan,nan,224
287,27012,nan,nan,nan,224
288,37473,nan,nan,nan,224
289,9550,nan,nan,nan,224
290,8682,nan,nan,nan,224
291,31791,nan,nan,nan,224
292,2571,nan,nan,nan,224
293,8003,nan,nan,nan,224
294,31955,nan,nan,nan,224
295,42599,nan,nan,nan,224
296,3286,nan,nan,nan,224
297,37422,nan,nan,nan,224
