step,action,psnr_value,mse_value,ssim_value,rank
1,21614,nan,nan,nan,1
2,49181,nan,nan,nan,2
3,44062,nan,nan,nan,3
4,16664,nan,nan,nan,4
5,17484,nan,nan,nan,5
6,11283,nan,nan,nan,6
7,25928,nan,nan,nan,7
8,13497,nan,nan,nan,8
9,20464,nan,nan,nan,9
10,24821,nan,nan,nan,10
11,23033,nan,nan,nan,11
12,1194,nan,nan,nan,12
13,41631,nan,nan,nan,13
14,3745,nan,nan,nan,14
15,33921,nan,nan,nan,15
16,32975,nan,nan,nan,16
17,18186,nan,nan,nan,17
18,30437,nan,nan,nan,18
19,588,nan,nan,nan,19
20,22358,nan,nan,nan,20
21,32884,nan,nan,nan,21
22,42536,nan,nan,nan,22
23,30276,nan,nan,nan,23
24,48369,nan,nan,nan,24
25,40154,nan,nan,nan,25
26,10541,nan,nan,nan,26
27,27632,nan,nan,nan,27
28,40026,nan,nan,nan,28
29,11447,nan,nan,nan,29
30,22801,nan,nan,nan,30
31,50296,nan,nan,nan,31
32,50489,nan,nan,nan,32
33,23384,nan,nan,nan,33
34,7359,nan,nan,nan,34
35,36062,nan,nan,nan,35
36,21465,nan,nan,nan,36
37,25766,nan,nan,nan,37
38,41756,nan,nan,nan,38
39,14458,nan,nan,nan,39
40,4752,nan,nan,nan,40
41,15728,nan,nan,nan,41
42,44242,nan,nan,nan,42
43,8739,nan,nan,nan,43
44,37500,nan,nan,nan,44
45,9290,nan,nan,nan,45
46,48018,nan,nan,nan,46
47,15226,nan,nan,nan,47
48,39816,nan,nan,nan,48
49,2459,nan,nan,nan,49
50,31617,nan,nan,nan,50
51,26686,nan,nan,nan,51
52,316,nan,nan,nan,52
53,26609,nan,nan,nan,53
54,43844,nan,nan,nan,54
55,1005,nan,nan,nan,55
56,5366,nan,nan,nan,56
57,5882,nan,nan,nan,57
58,31786,nan,nan,nan,58
59,1185,nan,nan,nan,59
60,45011,nan,nan,nan,60
61,41692,nan,nan,nan,61
62,10831,nan,nan,nan,62
