step,action,psnr_value,mse_value,ssim_value,rank
1,22829,nan,nan,nan,1
2,13738,nan,nan,nan,2
3,25278,nan,nan,nan,3
4,11946,nan,nan,nan,4
5,6981,nan,nan,nan,5
6,27750,nan,nan,nan,6
7,35176,nan,nan,nan,7
8,224,nan,nan,nan,8
9,8670,nan,nan,nan,9
10,17174,nan,nan,nan,10
11,28456,nan,nan,nan,11
12,32465,nan,nan,nan,12
13,42291,nan,nan,nan,13
14,33108,nan,nan,nan,14
15,28181,nan,nan,nan,15
16,2340,nan,nan,nan,16
17,1002,nan,nan,nan,17
18,43098,nan,nan,nan,18
19,38123,nan,nan,nan,19
20,34640,nan,nan,nan,20
21,17526,nan,nan,nan,21
22,19557,nan,nan,nan,22
23,16526,nan,nan,nan,23
24,10476,nan,nan,nan,24
25,20271,nan,nan,nan,25
26,13647,nan,nan,nan,26
27,34283,nan,nan,nan,27
28,21686,nan,nan,nan,28
29,8044,nan,nan,nan,29
30,29118,nan,nan,nan,30
31,36926,nan,nan,nan,31
32,17659,nan,nan,nan,32
33,20469,nan,nan,nan,33
34,13,nan,nan,nan,34
35,44529,nan,nan,nan,35
36,17404,nan,nan,nan,36
37,29768,nan,nan,nan,37
38,38638,nan,nan,nan,38
39,4635,nan,nan,nan,39
40,19834,nan,nan,nan,40
41,7309,nan,nan,nan,41
42,1296,nan,nan,nan,42
43,996,nan,nan,nan,43
44,41075,nan,nan,nan,44
45,24723,nan,nan,nan,45
46,48745,nan,nan,nan,46
47,43903,nan,nan,nan,47
48,12187,nan,nan,nan,48
49,22259,nan,nan,nan,49
50,43186,nan,nan,nan,50
51,25321,nan,nan,nan,51
52,32927,nan,nan,nan,52
53,41723,nan,nan,nan,53
54,33238,nan,nan,nan,54
55,17732,nan,nan,nan,55
56,26067,nan,nan,nan,56
57,42670,nan,nan,nan,57
58,24058,nan,nan,nan,58
59,28230,nan,nan,nan,59
60,44874,nan,nan,nan,60
61,39778,nan,nan,nan,61
62,41732,nan,nan,nan,62
63,26285,nan,nan,nan,63
64,46932,nan,nan,nan,64
65,47435,nan,nan,nan,65
66,1374,nan,nan,nan,66
67,15819,nan,nan,nan,67
68,34646,nan,nan,nan,68
69,23175,nan,nan,nan,69
70,45871,nan,nan,nan,70
71,12781,nan,nan,nan,71
72,13714,nan,nan,nan,72
73,20223,nan,nan,nan,73
74,27990,nan,nan,nan,74
75,34306,nan,nan,nan,75
76,2126,nan,nan,nan,76
77,30977,nan,nan,nan,77
78,28553,nan,nan,nan,78
79,5783,nan,nan,nan,79
80,29004,nan,nan,nan,80
81,45298,nan,nan,nan,81
82,27657,nan,nan,nan,82
83,45181,nan,nan,nan,83
84,36558,nan,nan,nan,84
85,40974,nan,nan,nan,85
86,40335,nan,nan,nan,86
87,22731,nan,nan,nan,87
88,9955,nan,nan,nan,88
89,3181,nan,nan,nan,89
90,25549,nan,nan,nan,90
91,17576,nan,nan,nan,91
92,34075,nan,nan,nan,92
93,23088,nan,nan,nan,93
94,21435,nan,nan,nan,94
95,11262,nan,nan,nan,95
96,37424,nan,nan,nan,96
97,47847,nan,nan,nan,97
98,34247,nan,nan,nan,98
99,5717,nan,nan,nan,99
100,49498,nan,nan,nan,100
101,15179,nan,nan,nan,101
102,5652,nan,nan,nan,102
103,39661,nan,nan,nan,103
104,50282,nan,nan,nan,104
105,26323,nan,nan,nan,105
106,50297,nan,nan,nan,106
107,20291,nan,nan,nan,107
108,43460,nan,nan,nan,108
109,29747,nan,nan,nan,109
110,7168,nan,nan,nan,110
111,8361,nan,nan,nan,111
112,50197,nan,nan,nan,112
113,10330,nan,nan,nan,113
114,6535,nan,nan,nan,114
115,30902,nan,nan,nan,115
116,38324,nan,nan,nan,116
117,34312,nan,nan,nan,117
118,50209,nan,nan,nan,118
119,24065,nan,nan,nan,119
120,49315,nan,nan,nan,120
121,30830,nan,nan,nan,121
122,5847,nan,nan,nan,122
123,18339,nan,nan,nan,123
124,26027,nan,nan,nan,124
125,20027,nan,nan,nan,125
126,40366,nan,nan,nan,126
127,48578,nan,nan,nan,127
128,10708,nan,nan,nan,128
129,43674,nan,nan,nan,129
130,46980,nan,nan,nan,130
131,33802,nan,nan,nan,131
132,30135,nan,nan,nan,132
133,44873,nan,nan,nan,133
134,13306,nan,nan,nan,134
135,45962,nan,nan,nan,135
136,8203,nan,nan,nan,136
137,42739,nan,nan,nan,137
138,9330,nan,nan,nan,138
139,42895,nan,nan,nan,139
140,24538,nan,nan,nan,140
141,15998,nan,nan,nan,141
142,28567,nan,nan,nan,142
143,20528,nan,nan,nan,143
144,17712,nan,nan,nan,144
145,50337,nan,nan,nan,145
146,17521,nan,nan,nan,146
147,41160,nan,nan,nan,147
148,37870,nan,nan,nan,148
149,1975,nan,nan,nan,149
150,37250,nan,nan,nan,150
151,18416,nan,nan,nan,151
152,34221,nan,nan,nan,152
153,39577,nan,nan,nan,153
154,20980,nan,nan,nan,154
155,18441,nan,nan,nan,155
156,40496,nan,nan,nan,156
157,20196,nan,nan,nan,157
158,11915,nan,nan,nan,158
159,838,nan,nan,nan,159
160,26438,nan,nan,nan,160
161,42737,nan,nan,nan,161
162,29447,nan,nan,nan,162
163,6486,nan,nan,nan,163
164,17149,nan,nan,nan,164
165,43669,nan,nan,nan,165
166,158,nan,nan,nan,166
167,14355,nan,nan,nan,167
168,45840,nan,nan,nan,168
169,46017,nan,nan,nan,169
170,41596,nan,nan,nan,170
171,4789,nan,nan,nan,171
172,46965,nan,nan,nan,172
173,49303,nan,nan,nan,173
174,44391,nan,nan,nan,174
175,17111,nan,nan,nan,175
176,41343,nan,nan,nan,176
177,41367,nan,nan,nan,177
178,8624,nan,nan,nan,178
179,44076,nan,nan,nan,179
180,13456,nan,nan,nan,180
181,39089,nan,nan,nan,181
182,33409,nan,nan,nan,182
183,29504,nan,nan,nan,183
184,38902,nan,nan,nan,184
185,25231,nan,nan,nan,185
186,9914,nan,nan,nan,186
187,41733,nan,nan,nan,187
188,37934,nan,nan,nan,188
189,38583,nan,nan,nan,189
190,16524,nan,nan,nan,190
191,19073,nan,nan,nan,191
192,19431,nan,nan,nan,192
193,26512,nan,nan,nan,193
194,29982,nan,nan,nan,194
195,26307,nan,nan,nan,195
196,25183,nan,nan,nan,196
197,42203,nan,nan,nan,197
198,40691,nan,nan,nan,198
199,22962,nan,nan,nan,199
200,40415,nan,nan,nan,200
201,8263,nan,nan,nan,201
202,25898,nan,nan,nan,202
203,9750,nan,nan,nan,203
204,43805,nan,nan,nan,204
205,6641,nan,nan,nan,205
206,43265,nan,nan,nan,206
207,45006,nan,nan,nan,207
208,33743,nan,nan,nan,208
209,13188,nan,nan,nan,209
210,1270,nan,nan,nan,210
