step,action,psnr_value,mse_value,ssim_value,rank
1,31963,nan,nan,nan,1
2,27748,nan,nan,nan,2
3,17272,nan,nan,nan,3
4,11910,nan,nan,nan,4
5,28778,nan,nan,nan,5
6,36755,nan,nan,nan,6
7,50275,nan,nan,nan,7
8,14757,nan,nan,nan,8
9,17163,nan,nan,nan,9
10,18398,nan,nan,nan,10
11,46107,nan,nan,nan,11
12,23132,nan,nan,nan,12
13,20311,nan,nan,nan,13
14,40597,nan,nan,nan,14
15,27771,nan,nan,nan,15
16,49691,nan,nan,nan,16
17,6118,nan,nan,nan,17
18,20153,nan,nan,nan,18
19,28939,nan,nan,nan,19
20,21659,nan,nan,nan,20
21,49493,nan,nan,nan,21
22,26895,nan,nan,nan,22
23,19089,nan,nan,nan,23
24,37252,nan,nan,nan,24
25,45672,nan,nan,nan,25
26,21615,nan,nan,nan,26
27,19643,nan,nan,nan,27
28,15245,nan,nan,nan,28
29,39372,nan,nan,nan,29
30,33741,nan,nan,nan,30
31,41850,nan,nan,nan,31
32,24886,nan,nan,nan,32
33,47576,nan,nan,nan,33
34,26456,nan,nan,nan,34
35,36101,nan,nan,nan,35
36,44020,nan,nan,nan,36
37,33987,nan,nan,nan,37
38,30301,nan,nan,nan,38
39,12956,nan,nan,nan,39
40,18989,nan,nan,nan,40
41,19518,nan,nan,nan,41
42,19982,nan,nan,nan,42
43,3983,nan,nan,nan,43
44,14145,nan,nan,nan,44
45,24080,nan,nan,nan,45
46,38314,nan,nan,nan,46
47,40932,nan,nan,nan,47
48,30481,nan,nan,nan,48
49,305,nan,nan,nan,49
50,3500,nan,nan,nan,50
51,13926,nan,nan,nan,51
52,28002,nan,nan,nan,52
53,28064,nan,nan,nan,53
54,4986,nan,nan,nan,54
55,50235,nan,nan,nan,55
56,19659,nan,nan,nan,56
57,44625,nan,nan,nan,57
58,7933,nan,nan,nan,58
59,1057,nan,nan,nan,59
60,3651,nan,nan,nan,60
61,14415,nan,nan,nan,61
62,38565,nan,nan,nan,62
63,49355,nan,nan,nan,63
64,997,nan,nan,nan,64
65,47033,nan,nan,nan,65
66,22629,nan,nan,nan,66
67,28010,nan,nan,nan,67
68,50003,nan,nan,nan,68
69,19684,nan,nan,nan,69
70,17853,nan,nan,nan,70
71,37664,nan,nan,nan,71
72,50363,nan,nan,nan,72
73,40348,nan,nan,nan,73
74,30913,nan,nan,nan,74
75,1763,nan,nan,nan,75
76,30850,nan,nan,nan,76
77,43237,nan,nan,nan,77
78,28708,nan,nan,nan,78
79,19973,nan,nan,nan,79
80,35141,nan,nan,nan,80
81,9090,nan,nan,nan,81
82,38695,nan,nan,nan,82
83,32623,nan,nan,nan,83
84,29316,nan,nan,nan,84
85,49470,nan,nan,nan,85
86,13262,nan,nan,nan,86
87,28630,nan,nan,nan,87
88,49806,nan,nan,nan,88
89,17655,nan,nan,nan,89
90,8396,nan,nan,nan,90
91,40148,nan,nan,nan,91
92,44512,nan,nan,nan,92
93,27504,nan,nan,nan,93
94,41780,nan,nan,nan,94
95,30710,nan,nan,nan,95
96,43099,nan,nan,nan,96
97,41450,nan,nan,nan,97
98,14867,nan,nan,nan,98
99,36091,nan,nan,nan,99
100,4357,nan,nan,nan,100
101,47107,nan,nan,nan,101
102,36336,nan,nan,nan,102
103,43732,nan,nan,nan,103
104,15592,nan,nan,nan,104
105,13507,nan,nan,nan,105
106,18953,nan,nan,nan,106
107,18975,nan,nan,nan,107
108,38295,nan,nan,nan,108
109,40777,nan,nan,nan,109
110,42848,nan,nan,nan,110
111,15792,nan,nan,nan,111
112,12298,nan,nan,nan,112
113,46790,nan,nan,nan,113
114,1938,nan,nan,nan,114
115,48836,nan,nan,nan,115
116,20476,nan,nan,nan,116
117,24300,nan,nan,nan,117
118,21840,nan,nan,nan,118
119,8985,nan,nan,nan,119
120,10185,nan,nan,nan,120
121,1840,nan,nan,nan,121
122,1599,nan,nan,nan,122
123,2165,nan,nan,nan,123
124,7276,nan,nan,nan,124
125,49490,nan,nan,nan,125
126,3420,nan,nan,nan,126
127,33490,nan,nan,nan,127
128,2414,nan,nan,nan,128
129,5716,nan,nan,nan,129
130,43855,nan,nan,nan,130
131,48125,nan,nan,nan,131
132,22516,nan,nan,nan,132
133,3570,nan,nan,nan,133
134,5119,nan,nan,nan,134
135,5449,nan,nan,nan,135
136,42986,nan,nan,nan,136
137,4091,nan,nan,nan,137
138,39244,nan,nan,nan,138
139,45427,nan,nan,nan,139
140,42241,nan,nan,nan,140
141,47788,nan,nan,nan,141
142,35266,nan,nan,nan,142
143,14134,nan,nan,nan,143
144,43419,nan,nan,nan,144
145,25589,nan,nan,nan,145
146,32052,nan,nan,nan,146
147,29922,nan,nan,nan,147
148,35575,nan,nan,nan,148
149,21189,nan,nan,nan,149
150,1889,nan,nan,nan,150
151,1307,nan,nan,nan,151
152,47187,nan,nan,nan,152
153,11551,nan,nan,nan,153
154,47451,nan,nan,nan,154
155,13157,nan,nan,nan,155
156,46926,nan,nan,nan,156
157,22153,nan,nan,nan,157
158,26834,nan,nan,nan,158
159,21833,nan,nan,nan,159
160,43953,nan,nan,nan,160
161,37413,nan,nan,nan,161
162,35603,nan,nan,nan,162
163,17499,nan,nan,nan,163
164,48627,nan,nan,nan,164
165,22208,nan,nan,nan,165
166,31771,nan,nan,nan,166
167,19087,nan,nan,nan,167
168,20085,nan,nan,nan,168
169,12381,nan,nan,nan,169
170,35314,nan,nan,nan,170
171,46571,nan,nan,nan,171
172,7496,nan,nan,nan,172
173,27585,nan,nan,nan,173
174,32182,nan,nan,nan,174
175,30960,nan,nan,nan,175
176,29101,nan,nan,nan,176
177,1967,nan,nan,nan,177
178,34340,nan,nan,nan,178
179,30658,nan,nan,nan,179
180,18088,nan,nan,nan,180
181,692,nan,nan,nan,181
182,1744,nan,nan,nan,182
183,17150,nan,nan,nan,183
184,5474,nan,nan,nan,184
185,34900,nan,nan,nan,185
186,48457,nan,nan,nan,186
187,39464,nan,nan,nan,187
188,23429,nan,nan,nan,188
189,34840,nan,nan,nan,189
190,13396,nan,nan,nan,190
191,19638,nan,nan,nan,191
192,50250,nan,nan,nan,192
193,20793,nan,nan,nan,193
194,28991,nan,nan,nan,194
195,43579,nan,nan,nan,195
196,31026,nan,nan,nan,196
197,21540,nan,nan,nan,197
198,10505,nan,nan,nan,198
199,48294,nan,nan,nan,199
200,6026,nan,nan,nan,200
201,36077,nan,nan,nan,201
202,39602,nan,nan,nan,202
203,9891,nan,nan,nan,203
204,46183,nan,nan,nan,204
205,26063,nan,nan,nan,205
206,16682,nan,nan,nan,206
207,17895,nan,nan,nan,207
208,5251,nan,nan,nan,208
209,36329,nan,nan,nan,209
210,22223,nan,nan,nan,210
211,33134,nan,nan,nan,211
212,28700,nan,nan,nan,212
213,13006,nan,nan,nan,213
214,12385,nan,nan,nan,214
215,50583,nan,nan,nan,215
216,40862,nan,nan,nan,216
217,21120,nan,nan,nan,217
218,13793,nan,nan,nan,218
219,45123,nan,nan,nan,219
220,32708,nan,nan,nan,220
221,40024,nan,nan,nan,221
222,47854,nan,nan,nan,221
223,12226,nan,nan,nan,221
224,19753,nan,nan,nan,221
225,40976,nan,nan,nan,221
226,18843,nan,nan,nan,221
227,38165,nan,nan,nan,221
228,13876,nan,nan,nan,221
229,19859,nan,nan,nan,221
230,4788,nan,nan,nan,221
231,7959,nan,nan,nan,222
232,40414,nan,nan,nan,222
233,31740,nan,nan,nan,222
234,48442,nan,nan,nan,222
235,1902,nan,nan,nan,222
236,33313,nan,nan,nan,222
237,31377,nan,nan,nan,223
238,15986,nan,nan,nan,223
239,47253,nan,nan,nan,223
240,40601,nan,nan,nan,223
241,1642,nan,nan,nan,223
242,1388,nan,nan,nan,223
243,33885,nan,nan,nan,223
244,13602,nan,nan,nan,223
245,16096,nan,nan,nan,223
246,30570,nan,nan,nan,223
247,33438,nan,nan,nan,223
248,26001,nan,nan,nan,223
249,1201,nan,nan,nan,223
250,31211,nan,nan,nan,223
251,43948,nan,nan,nan,223
252,2220,nan,nan,nan,223
253,4563,nan,nan,nan,223
254,24548,nan,nan,nan,223
255,2531,nan,nan,nan,223
256,30553,nan,nan,nan,223
257,42069,nan,nan,nan,223
258,34321,nan,nan,nan,223
259,17614,nan,nan,nan,223
260,10814,nan,nan,nan,223
261,26939,nan,nan,nan,224
262,24961,nan,nan,nan,224
263,40420,nan,nan,nan,224
264,6386,nan,nan,nan,224
265,33118,nan,nan,nan,224
266,37617,nan,nan,nan,224
267,31708,nan,nan,nan,224
268,19414,nan,nan,nan,224
269,37593,nan,nan,nan,224
270,31189,nan,nan,nan,224
271,27927,nan,nan,nan,224
272,45796,nan,nan,nan,224
273,3559,nan,nan,nan,224
274,40077,nan,nan,nan,224
275,18007,nan,nan,nan,224
276,10898,nan,nan,nan,224
277,25330,nan,nan,nan,224
278,2293,nan,nan,nan,224
279,36910,nan,nan,nan,224
280,48388,nan,nan,nan,224
281,37183,nan,nan,nan,224
282,44851,nan,nan,nan,224
283,41279,nan,nan,nan,224
284,29643,nan,nan,nan,224
285,6965,nan,nan,nan,224
286,38926,nan,nan,nan,224
287,32971,nan,nan,nan,224
288,20220,nan,nan,nan,224
289,40677,nan,nan,nan,224
290,41706,nan,nan,nan,224
291,5835,nan,nan,nan,224
292,8552,nan,nan,nan,224
293,23764,nan,nan,nan,224
294,6633,nan,nan,nan,224
295,45628,39.377593919452714,0.00015269313736567469,0.9822584986686707,225
296,27094,39.34358599354617,0.00015423013077084936,0.9821265339851379,225
297,46320,39.323347264456196,0.00015432066048541218,0.9821669459342957,225
298,31424,39.25007284580821,0.00015770861355504095,0.982110321521759,225
299,12388,39.23466726030674,0.00015829478274495066,0.9820069670677185,225
300,32265,40.282841163611096,0.00012378697992084477,0.9864290356636047,225
301,41890,40.30150338299671,0.00012423891756072514,0.9865777492523193,225
302,11105,40.28198957660679,0.00012467568901996628,0.9864644408226013,225
303,48255,40.238676987751234,0.0001257693697134875,0.9863265156745911,225
304,41499,40.13833718805303,0.00013033370899023566,0.9862053990364075,225
305,4010,40.108459636459,0.00013094908404323233,0.9859722852706909,225
306,36680,40.1795578226405,0.0001289501979148137,0.9863191246986389,225
307,38048,40.128679879307654,0.00012979821168480202,0.9859203696250916,225
308,18872,40.28600813475508,0.00012536725320491727,0.9863734841346741,225
309,38703,40.97458047744985,0.0001080888821087574,0.9889288544654846,225
310,22251,40.98283192352252,0.00010794850963637969,0.9889817833900452,225
311,28913,40.99260335309257,0.00010731059733672845,0.9887978434562683,225
312,30840,40.981879763509625,0.00010808618883197063,0.9888830184936523,225
313,28099,41.08278378535982,0.00010539135400011032,0.9895997643470764,225
314,6732,41.047362788818226,0.00010604185094017283,0.9894276857376099,225
315,46422,41.47568766165279,0.0001011475066119469,0.991684079170227,225
316,12383,41.6985881292884,0.00010092348267733679,0.9919160008430481,225
317,41633,41.88769432034314,9.801098186030268e-05,0.992573618888855,225
318,5596,42.0501746251812,9.41602873255026e-05,0.9925974607467651,225
319,30695,42.04606259261446,9.487946182972786e-05,0.9925877451896667,225
320,2668,42.144881926765564,9.384984964176625e-05,0.9929601550102234,225
321,37283,42.23412524054397,8.876304774354415e-05,0.992313027381897,225
322,22703,42.30590783344623,8.795053394936134e-05,0.9925956726074219,225
323,37889,42.3883889765282,8.642036837528621e-05,0.9926822781562805,225
324,31295,42.37632295403063,8.705920144941438e-05,0.9927180409431458,225
