step,action,psnr_value,mse_value,ssim_value,rank
1,31222,nan,nan,nan,1
2,9910,nan,nan,nan,2
3,12766,nan,nan,nan,3
4,33736,nan,nan,nan,4
5,5981,nan,nan,nan,5
6,18692,nan,nan,nan,6
7,7840,nan,nan,nan,7
8,10250,nan,nan,nan,8
9,42661,nan,nan,nan,9
10,15497,nan,nan,nan,10
11,2306,nan,nan,nan,11
12,48979,nan,nan,nan,12
13,37046,nan,nan,nan,13
14,16861,nan,nan,nan,14
15,47662,nan,nan,nan,15
16,35209,nan,nan,nan,16
17,45429,nan,nan,nan,17
18,21998,nan,nan,nan,18
19,2013,nan,nan,nan,19
20,40042,nan,nan,nan,20
21,38640,nan,nan,nan,21
22,23810,nan,nan,nan,22
23,41055,nan,nan,nan,23
24,15060,nan,nan,nan,24
25,17340,nan,nan,nan,25
26,46383,nan,nan,nan,26
27,32351,nan,nan,nan,27
28,49119,nan,nan,nan,28
29,4654,nan,nan,nan,29
30,671,nan,nan,nan,30
31,3226,nan,nan,nan,31
32,12286,nan,nan,nan,32
33,39310,nan,nan,nan,33
34,47503,nan,nan,nan,34
35,33735,nan,nan,nan,35
36,9072,nan,nan,nan,36
37,40487,nan,nan,nan,37
38,44051,nan,nan,nan,38
39,48705,nan,nan,nan,39
40,8210,nan,nan,nan,40
41,34998,nan,nan,nan,41
42,36125,nan,nan,nan,42
43,21466,nan,nan,nan,43
44,40241,nan,nan,nan,44
45,11376,nan,nan,nan,45
46,8502,nan,nan,nan,46
47,47470,nan,nan,nan,47
48,764,nan,nan,nan,48
49,21633,nan,nan,nan,49
50,17015,nan,nan,nan,50
51,31141,nan,nan,nan,51
52,10799,nan,nan,nan,52
53,33681,nan,nan,nan,53
54,20997,nan,nan,nan,54
55,46384,nan,nan,nan,55
56,15062,nan,nan,nan,56
57,16307,nan,nan,nan,57
58,19469,nan,nan,nan,58
59,48193,nan,nan,nan,59
60,2154,nan,nan,nan,60
61,33546,nan,nan,nan,61
62,16154,nan,nan,nan,62
63,23750,nan,nan,nan,63
64,46361,nan,nan,nan,64
