step,action,psnr_value,mse_value,ssim_value,rank
1,33658,nan,nan,nan,1
2,46279,nan,nan,nan,2
3,23845,nan,nan,nan,3
4,763,nan,nan,nan,4
5,28208,nan,nan,nan,5
6,728,nan,nan,nan,6
7,36222,nan,nan,nan,7
8,36430,nan,nan,nan,8
9,46184,nan,nan,nan,9
10,11072,nan,nan,nan,10
11,21319,nan,nan,nan,11
12,47666,nan,nan,nan,12
13,26377,nan,nan,nan,13
14,1526,nan,nan,nan,14
15,16491,nan,nan,nan,15
16,37246,nan,nan,nan,16
17,28149,nan,nan,nan,17
18,10862,nan,nan,nan,18
19,47446,nan,nan,nan,19
20,15710,nan,nan,nan,20
21,2308,nan,nan,nan,21
22,49135,nan,nan,nan,22
23,28592,nan,nan,nan,23
24,44995,nan,nan,nan,24
25,31932,nan,nan,nan,25
26,30089,nan,nan,nan,26
27,19270,nan,nan,nan,27
28,44949,nan,nan,nan,28
29,34293,nan,nan,nan,29
30,46090,nan,nan,nan,30
31,43429,nan,nan,nan,31
32,17481,nan,nan,nan,32
33,32976,nan,nan,nan,33
34,26607,nan,nan,nan,34
35,5877,nan,nan,nan,35
36,7422,nan,nan,nan,36
37,27832,nan,nan,nan,37
38,49289,nan,nan,nan,38
39,42073,nan,nan,nan,39
40,5066,nan,nan,nan,40
41,50392,nan,nan,nan,41
42,34542,nan,nan,nan,42
43,16144,nan,nan,nan,43
44,1411,nan,nan,nan,44
45,18431,nan,nan,nan,45
46,13331,nan,nan,nan,46
47,43117,nan,nan,nan,47
48,2302,nan,nan,nan,48
49,8158,nan,nan,nan,49
50,31386,nan,nan,nan,50
51,1886,nan,nan,nan,51
52,40226,nan,nan,nan,52
53,25653,nan,nan,nan,53
54,50431,nan,nan,nan,54
55,2835,nan,nan,nan,55
56,2250,nan,nan,nan,56
57,6013,nan,nan,nan,57
58,44382,nan,nan,nan,58
59,44298,nan,nan,nan,59
60,33317,nan,nan,nan,60
61,17601,nan,nan,nan,61
62,50190,nan,nan,nan,62
63,12070,nan,nan,nan,63
64,31767,nan,nan,nan,64
65,17615,nan,nan,nan,65
66,12944,nan,nan,nan,66
67,16525,nan,nan,nan,67
68,42233,nan,nan,nan,68
69,14184,nan,nan,nan,69
70,48439,nan,nan,nan,70
71,44842,nan,nan,nan,71
72,44842,nan,nan,nan,72
73,23077,nan,nan,nan,72
74,12692,nan,nan,nan,73
75,18839,nan,nan,nan,74
76,10093,nan,nan,nan,75
77,44809,nan,nan,nan,76
78,222,nan,nan,nan,77
79,28177,nan,nan,nan,78
80,8484,nan,nan,nan,79
81,42392,nan,nan,nan,80
82,10634,nan,nan,nan,81
83,6819,nan,nan,nan,82
84,38849,nan,nan,nan,83
85,30147,nan,nan,nan,84
86,35194,nan,nan,nan,85
87,35405,nan,nan,nan,86
88,15905,nan,nan,nan,87
89,451,nan,nan,nan,88
90,37414,nan,nan,nan,89
91,41673,nan,nan,nan,90
92,23893,nan,nan,nan,91
93,16193,nan,nan,nan,92
94,30622,nan,nan,nan,93
95,29444,nan,nan,nan,94
96,48409,nan,nan,nan,95
97,174,nan,nan,nan,96
98,4740,nan,nan,nan,97
99,10758,nan,nan,nan,98
100,21182,nan,nan,nan,99
101,34410,nan,nan,nan,100
102,35146,nan,nan,nan,101
103,2866,nan,nan,nan,102
104,37617,nan,nan,nan,103
105,14178,nan,nan,nan,104
106,45888,nan,nan,nan,105
107,11795,nan,nan,nan,106
108,15341,nan,nan,nan,107
109,27786,nan,nan,nan,108
110,46222,nan,nan,nan,109
111,43263,nan,nan,nan,110
112,49039,nan,nan,nan,111
113,19714,nan,nan,nan,112
114,23317,nan,nan,nan,113
115,23364,nan,nan,nan,114
116,20159,nan,nan,nan,115
117,22963,nan,nan,nan,116
118,25156,nan,nan,nan,117
119,33201,nan,nan,nan,118
120,6281,nan,nan,nan,119
121,35722,nan,nan,nan,120
122,8932,nan,nan,nan,121
123,2703,nan,nan,nan,122
124,20566,nan,nan,nan,123
125,20310,nan,nan,nan,124
126,43647,nan,nan,nan,125
127,38922,nan,nan,nan,126
128,3891,nan,nan,nan,127
129,2695,nan,nan,nan,128
130,43735,nan,nan,nan,129
131,45952,nan,nan,nan,130
132,44784,nan,nan,nan,131
133,9273,nan,nan,nan,132
134,20627,nan,nan,nan,133
135,39152,nan,nan,nan,134
136,3746,nan,nan,nan,135
137,32231,nan,nan,nan,136
138,3551,nan,nan,nan,137
139,31756,nan,nan,nan,138
140,5894,nan,nan,nan,139
141,8829,nan,nan,nan,140
142,785,nan,nan,nan,141
143,34676,nan,nan,nan,142
144,45959,nan,nan,nan,143
145,33604,nan,nan,nan,144
146,23761,nan,nan,nan,145
147,37153,nan,nan,nan,146
148,20736,nan,nan,nan,147
149,39718,nan,nan,nan,148
150,31358,nan,nan,nan,149
151,30198,nan,nan,nan,150
152,23624,nan,nan,nan,151
153,30890,nan,nan,nan,152
154,24299,nan,nan,nan,153
155,6965,nan,nan,nan,154
156,1260,nan,nan,nan,155
157,11290,nan,nan,nan,156
158,18301,nan,nan,nan,157
159,3070,nan,nan,nan,158
160,19567,nan,nan,nan,159
161,4847,nan,nan,nan,160
162,15246,nan,nan,nan,161
163,20320,nan,nan,nan,162
164,47185,nan,nan,nan,163
165,20625,nan,nan,nan,164
166,15771,nan,nan,nan,165
167,15883,nan,nan,nan,166
168,25038,nan,nan,nan,167
169,14832,nan,nan,nan,168
170,47914,nan,nan,nan,169
171,39184,nan,nan,nan,170
172,33725,nan,nan,nan,171
173,23036,nan,nan,nan,172
174,7550,nan,nan,nan,173
175,10150,nan,nan,nan,174
176,16835,nan,nan,nan,175
177,44482,nan,nan,nan,176
178,9186,nan,nan,nan,177
179,17620,nan,nan,nan,178
180,21437,nan,nan,nan,179
181,48720,nan,nan,nan,180
182,21145,nan,nan,nan,181
183,46635,nan,nan,nan,182
184,25557,nan,nan,nan,183
185,23580,nan,nan,nan,184
186,13459,nan,nan,nan,185
187,28259,nan,nan,nan,186
188,49987,nan,nan,nan,187
189,2677,nan,nan,nan,188
190,10693,nan,nan,nan,189
191,49271,nan,nan,nan,190
192,17283,nan,nan,nan,191
193,15011,nan,nan,nan,192
194,1897,nan,nan,nan,193
195,18096,nan,nan,nan,194
196,34822,nan,nan,nan,195
197,35518,nan,nan,nan,196
198,28401,nan,nan,nan,197
199,28732,nan,nan,nan,198
200,2422,nan,nan,nan,199
201,29338,nan,nan,nan,200
202,12805,nan,nan,nan,201
203,44821,nan,nan,nan,202
204,29835,nan,nan,nan,203
205,49183,nan,nan,nan,204
206,33449,nan,nan,nan,205
207,28954,nan,nan,nan,206
208,11529,nan,nan,nan,207
209,28954,nan,nan,nan,208
210,10251,nan,nan,nan,208
211,40618,nan,nan,nan,209
212,15979,nan,nan,nan,210
213,18910,nan,nan,nan,211
214,48561,nan,nan,nan,212
215,31044,nan,nan,nan,213
216,30930,nan,nan,nan,214
217,46645,nan,nan,nan,215
218,43321,nan,nan,nan,216
219,6094,nan,nan,nan,217
220,35265,nan,nan,nan,218
221,27274,nan,nan,nan,219
222,8812,nan,nan,nan,220
223,38365,nan,nan,nan,221
224,29186,nan,nan,nan,221
225,10532,nan,nan,nan,221
226,16360,nan,nan,nan,222
227,10258,nan,nan,nan,222
228,18609,nan,nan,nan,222
229,39124,nan,nan,nan,222
230,10767,nan,nan,nan,222
231,17882,nan,nan,nan,222
232,35396,nan,nan,nan,222
233,21451,nan,nan,nan,222
234,37536,nan,nan,nan,222
235,20410,nan,nan,nan,222
236,23071,nan,nan,nan,222
237,13140,nan,nan,nan,222
238,35518,nan,nan,nan,222
239,20658,nan,nan,nan,222
240,2878,nan,nan,nan,222
241,46419,nan,nan,nan,222
242,19598,nan,nan,nan,222
243,22417,nan,nan,nan,222
244,36603,nan,nan,nan,222
245,12085,nan,nan,nan,222
246,42307,nan,nan,nan,222
247,16800,nan,nan,nan,222
248,40770,nan,nan,nan,222
249,32189,nan,nan,nan,222
250,36418,nan,nan,nan,223
251,23062,nan,nan,nan,223
252,22463,nan,nan,nan,223
253,35166,nan,nan,nan,223
254,40177,nan,nan,nan,223
255,25837,nan,nan,nan,223
256,24852,nan,nan,nan,223
257,27622,nan,nan,nan,223
258,26388,nan,nan,nan,223
259,43916,nan,nan,nan,223
260,44832,11.978599921042441,5.072102684720123,0.6508520245552063,224
261,21677,13.610508553208403,32.80658297922936,0.8132148385047913,224
262,33360,11.087106620686452,12.145890608254343,0.6113508343696594,224
263,49512,17.243290345349205,0.13425238559384764,0.8899999260902405,224
264,31055,13.212896560763522,0.6860349706599992,0.699772834777832,224
265,13964,14.686076318111077,1.6744900890378211,0.8141997456550598,224
266,31475,19.984700373827078,0.086442337065798,0.8880319595336914,224
267,26230,21.628059172320746,0.17242564779588238,0.9297711253166199,224
268,11267,19.859064953639333,0.016022691811125287,0.8979066610336304,224
269,29364,22.452665721449957,0.11262956494128017,0.9369181394577026,224
270,34598,5.114374203267683,2513.906559512737,0.20353199541568756,224
271,6215,23.06301146886471,0.018364189097149094,0.952609658241272,224
272,31568,17.412278503959428,0.054453943624910406,0.837593138217926,224
273,16290,5.072817261841643,185.37295291668445,0.13794293999671936,224
274,2139,16.182732135093033,2.239894183838086,0.8195348381996155,224
275,13861,23.217654532553222,0.00811382105487627,0.9253129363059998,224
276,32765,28.69167110948539,0.014396507973836745,0.9681645631790161,224
277,42248,15.664129597264122,4.364977470867618,0.8421881794929504,224
278,33204,26.62864538442582,0.003097702592076025,0.950866162776947,224
279,871,20.465966065314248,0.25149069914903216,0.8927298784255981,224
280,1312,35.27668680712416,0.0003684748903308193,0.9785196185112,225
281,25927,35.26912568488248,0.00036947343499902117,0.9784278273582458,225
282,33018,35.12655451391125,0.00037971249787174994,0.9781567454338074,225
283,30527,36.176042055475854,0.0002963927160251482,0.979751706123352,225
284,33413,36.76421476206234,0.00025781902945401687,0.9804449677467346,225
285,25537,36.734996996603336,0.000259370133425168,0.9803954362869263,225
286,36852,36.706040043423684,0.0002611208912426043,0.9801799654960632,225
287,15950,36.680362971699736,0.0002627873125274189,0.9800358414649963,225
288,5437,36.8978459256085,0.0002443989098774403,0.9814737439155579,225
289,46423,37.63807751515498,0.0002065604585137019,0.9825923442840576,225
290,21758,37.47713951394203,0.00021326231792512325,0.9817267060279846,225
291,22227,37.41883176323455,0.00021353299016237454,0.9815548658370972,225
292,18490,37.5593100515577,0.00020859240518314928,0.9815399646759033,225
293,13425,38.42379914954777,0.0001708425961283903,0.9830178618431091,225
294,1098,38.38939157120678,0.00017187564267631374,0.9831615686416626,225
295,48201,38.457860206437424,0.00016893357646518818,0.9833397269248962,225
296,46573,38.37209631325108,0.00017170982633427597,0.983319878578186,225
297,22692,38.55107366298979,0.00016469017679919496,0.9838129878044128,225
298,27212,38.574688765396196,0.00016385120304857872,0.9839563369750977,225
299,16238,38.48243633893722,0.00016969872513704508,0.984815239906311,225
300,48375,38.46741797054155,0.000170179115530118,0.9847775101661682,225
301,23562,38.65752008290376,0.0001615670973415067,0.985535204410553,225
302,6708,39.48404003023877,0.00013837083429360557,0.9921644330024719,225
303,37474,40.070054955273804,0.00011929240750865865,0.9926469922065735,225
304,38223,40.038840444248805,0.0001196899630307434,0.9926217794418335,225
305,23841,39.90115783952448,0.0001250838135219428,0.9926134347915649,225
306,886,39.91276804479257,0.00012480081333789725,0.9926220178604126,225
307,38311,40.227398221435536,0.00011746311103301821,0.9922234416007996,225
308,575,40.58936503736607,0.00010553619673183492,0.9925185441970825,225
309,13636,40.580266252341694,0.0001072474088341677,0.9928439259529114,225
310,26727,40.87123684845626,0.00010117629159971387,0.9933726191520691,225
311,28193,41.607560385107234,8.744073572364779e-05,0.9948594570159912,225
312,37768,41.603769330442724,8.78253920331071e-05,0.9948574304580688,225
313,7159,41.73934831030307,8.503971205320857e-05,0.9950416088104248,225
314,8659,41.809925539029784,8.442297877648682e-05,0.9951731562614441,225
315,41183,41.98248165954941,8.173642598230736e-05,0.9955176115036011,225
316,50300,41.781020340267254,8.41774313518753e-05,0.9953652024269104,225
317,40103,41.793683888880565,8.398122639171292e-05,0.9953752160072327,225
318,39251,41.94628864438048,7.991500126972065e-05,0.9954701066017151,225
319,21767,41.63516729769272,8.522182844480931e-05,0.99525386095047,225
320,49896,41.50014110391461,8.841661221183017e-05,0.9951635599136353,225
321,47746,41.51468163090751,8.815113957169273e-05,0.9951446652412415,225
322,37927,41.556773269924044,8.751195674919801e-05,0.9951642751693726,225
323,43729,41.50268715370348,8.863543118672486e-05,0.9950975775718689,225
324,38162,41.739817815935076,8.530465936260612e-05,0.9951117038726807,225
325,12584,41.869104448189134,8.252271832701885e-05,0.9951870441436768,225
326,14590,41.804889636242216,8.272726063296432e-05,0.9950017333030701,225
327,36412,41.80132998230974,8.283088772398313e-05,0.9949867129325867,225
328,43455,42.042451331411314,7.765525465471305e-05,0.9950742125511169,225
329,40640,41.857763896220035,8.048859649783758e-05,0.9949790835380554,225
330,7051,41.70407327587489,8.295870804756492e-05,0.9948053359985352,225
331,39794,41.68222583081432,8.343206354157455e-05,0.9947897791862488,225
332,29920,41.716289827677585,8.335292848966564e-05,0.9944808483123779,225
333,14530,41.6904604847179,8.383729381070189e-05,0.9944697618484497,225
334,43970,41.80145919622346,8.259143702565e-05,0.9945650696754456,225
335,3324,41.7885001365601,8.29184772458665e-05,0.9945528507232666,225
336,4855,41.606532366928505,8.551089795639023e-05,0.994436502456665,225
337,13186,41.489838006941156,8.810604294446812e-05,0.9942864775657654,225
